Employee_ID;Salary;Department
3629;7534;7
1163;9078;6
7053;3399;3
9808;2696;5
9139;8941;0
2235;6825;7
9921;5502;4
8050;5007;1
2586;4733;4
4627;5478;1
3133;6231;5
1421;1572;4
4156;1087;0
5094;3044;1
9845;2595;5
9761;8183;2
6168;9815;2
6171;6924;7
435;2911;2
8616;8124;1
7586;5180;2
9382;9604;2
2314;3638;1
1597;9774;3
1242;7647;0
3180;6736;2
7728;1505;7
5186;2689;0
9846;1692;1
6403;7457;5
665;9042;6
8436;2153;2
9168;4362;0
1111;5945;5
5967;3797;3
9218;4284;6
817;3944;4
8532;3695;5
6142;8635;4
6105;7769;3
5403;6586;7
3806;9285;5
2651;4027;2
954;4083;6
3258;6635;0
3153;7374;4
4874;1281;6
3573;1939;6
7584;5819;3
9113;3078;5
6287;5212;6
477;1392;7
6640;7143;2
8097;3743;5
4097;1343;2
5407;5317;7
5211;6583;3
8444;5073;4
278;9997;7
5677;9253;3
1002;8190;1
6194;1580;6
8493;4985;4
5137;3063;3
1452;5851;4
1807;8487;5
8726;2856;1
1513;6105;6
7887;7422;6
309;2123;6
1636;8399;2
3803;8553;5
1939;2061;6
296;1711;2
20;4959;0
1056;5804;2
6701;5561;1
2851;1650;6
2051;8373;0
7807;2146;4
1181;7545;0
4584;7792;5
3461;4086;6
2555;4895;1
5524;3945;3
4771;3953;4
5277;7680;0
9805;7755;2
7761;3733;0
2200;7710;3
8931;8344;2
9668;8417;2
6055;4229;3
1942;2869;4
3371;4882;1
7369;5852;0
3637;2489;2
3635;6795;4
5756;8741;3
5321;5669;2
2661;7641;1
8539;1475;2
6489;9053;0
4341;4988;2
7135;4716;5
748;4497;6
7220;6614;5
678;9902;5
5662;6403;7
9972;9823;4
5788;6792;7
4573;5788;1
2269;8696;0
3787;8272;0
9461;7337;5
1025;9362;0
6018;1300;1
3048;7456;0
1686;1399;5
8091;4014;3
7307;1743;3
9760;5582;2
6645;1863;4
5546;3960;7
7108;8788;7
3358;2606;2
4925;4021;2
2439;5667;0
769;8381;5
6166;1150;7
3957;9591;1
8782;8916;3
5684;9657;2
5846;3419;4
2522;1670;1
3944;1187;5
7670;7704;5
3770;5971;4
6495;4896;1
673;1622;3
6153;9056;1
7090;6877;2
5204;1138;6
362;3238;6
8395;6543;0
8650;7375;3
3764;8146;6
6532;6800;1
4820;1192;4
1000;2691;1
2803;4417;1
6631;5841;5
7518;3724;3
7580;1698;1
4955;3658;4
7544;8332;3
2701;8124;3
4454;3000;1
6768;2768;5
2542;9027;6
6031;1046;3
9699;3706;5
7340;2532;4
6049;8354;1
9354;9395;0
7782;4758;6
603;3802;7
6535;8524;0
3959;8432;4
271;1759;3
8694;8610;2
2054;5103;5
8177;1201;7
4312;8913;0
2108;5087;3
1760;9133;6
4499;2308;6
3487;7737;6
5120;5614;2
217;4583;7
928;4183;4
1970;8627;3
7362;8493;6
874;8186;4
1616;1646;5
9809;5325;6
3285;7864;6
1310;9715;7
9296;1313;0
9133;2718;0
2355;1143;0
1080;1582;6
1839;2188;3
4786;2266;2
1793;1159;5
659;9485;7
5956;2732;0
8221;1336;3
3476;5561;4
5741;4511;2
6293;5380;2
8375;2364;2
5516;4207;4
1145;5988;5
4528;1288;4
6311;9488;6
5450;2049;5
9765;7739;0
5901;3693;7
9388;7046;3
4165;4618;1
9151;9492;2
4914;5466;1
7894;5742;2
7489;8958;4
9656;1299;0
3796;1815;1
9553;6267;6
4094;8153;1
8044;7886;7
2096;2267;6
7837;2623;2
7083;4458;3
3228;7781;4
2232;1272;4
3727;2232;2
42;2406;4
6369;5261;4
4112;8016;4
9490;6277;0
2060;7352;5
9201;3511;4
6360;2923;3
5448;1065;5
8145;2511;7
9401;6248;1
8838;4600;5
5378;6171;6
6562;7738;0
3089;9685;3
6731;3764;4
6039;3692;0
9460;4954;1
3639;5555;4
245;2411;3
9802;4441;6
7045;3404;7
5774;4341;1
2914;2123;5
2541;7163;5
1972;3752;5
6828;9543;2
6957;2835;5
6109;4857;5
793;8001;4
6076;6601;7
9507;9271;6
4680;4085;5
8906;3048;2
8923;4191;2
2693;7191;2
6788;9347;6
7360;3713;4
5600;8913;0
781;6912;1
3745;5308;6
1312;3916;2
4115;9282;3
2906;3832;2
3446;5479;1
2723;2744;6
5234;4406;7
5573;4974;0
3948;5142;0
4511;3042;3
363;9177;4
8758;2036;0
886;9585;7
6037;2349;3
1698;7290;4
5208;9879;3
4117;3676;3
6273;7524;6
4087;7986;3
1126;6954;6
3209;7662;4
6244;9352;7
887;6829;0
2797;4358;4
2944;3491;5
5129;2016;5
7468;8069;7
432;5939;3
2119;2859;2
1153;7298;4
1691;8107;0
4503;7280;4
3308;6039;3
5446;4764;6
4604;3546;7
3530;9683;0
2206;1588;4
8929;9885;3
7695;5977;3
7037;2543;4
9050;2440;2
2143;7452;4
3687;4833;3
1213;4753;6
7290;2230;1
1;4023;1
7063;4475;7
1108;3814;7
1177;4796;4
3838;3493;3
98;6731;2
9522;5416;5
7856;3152;3
8147;1382;0
1298;8128;4
205;5505;6
9911;1214;6
5585;4281;6
8832;2467;5
1354;9629;0
3978;1042;7
5455;9769;0
5729;4401;3
5279;5102;1
4394;8563;3
2291;8666;2
5884;8610;2
3115;7078;3
631;9773;3
6206;8979;5
3174;4842;6
945;9609;6
3161;4002;6
9690;2678;1
2278;2561;5
589;3823;3
5247;6320;3
6789;1369;7
9397;6868;6
71;3461;5
1463;9808;4
6292;6130;3
3915;4000;7
2790;1432;1
7022;7947;5
5399;4758;5
4526;3640;7
8;5541;7
7288;2049;6
9898;8491;6
7081;3671;2
9681;5266;4
5739;4130;5
1269;6033;5
2749;3326;2
7286;2719;5
8766;6341;6
5639;3527;1
1651;5759;2
2071;6171;2
19;5736;2
3810;8753;7
4379;7719;6
5366;5257;3
7426;2255;3
7606;3841;1
2662;2494;2
3040;2126;3
5574;4500;7
6586;8930;7
3741;6457;3
9677;1058;5
3600;6794;5
5294;7236;1
9392;6529;5
3423;1995;7
7441;4472;3
8309;8054;2
2160;6079;2
2936;9069;5
8963;7288;2
1937;4972;4
6451;9738;5
6626;8246;4
5021;8771;0
3613;3483;2
8845;2481;5
3328;6189;2
5889;8176;7
9246;6900;2
9380;3844;0
7762;1132;6
1985;7429;3
3408;9403;7
4389;8659;2
5033;1600;3
9314;1858;7
2779;9553;3
4355;8675;0
8467;6349;5
1441;8227;6
9433;6067;5
8517;2771;5
5473;2618;2
9713;4618;3
8631;7703;7
8231;4869;4
4168;8048;4
4997;7944;3
438;3199;7
2579;7118;0
8128;7720;6
682;4097;4
3318;9950;5
7537;2873;4
5842;9792;1
7429;2864;4
1706;9512;1
3360;7610;2
7757;2687;0
2238;3554;6
5231;6903;0
4569;6057;3
8702;6894;6
1014;4883;4
3247;8636;0
7066;8810;2
9607;8312;4
3808;3432;2
6504;6769;4
4550;7231;7
4048;9906;7
8198;1802;6
9057;5151;5
8310;8652;7
8048;5799;5
1218;1072;5
7889;3499;2
5760;4901;4
104;9468;1
8678;6957;7
5019;9471;2
9469;7911;2
5952;5194;7
3373;4144;2
7945;7019;6
7714;4388;1
6344;4198;7
3938;4804;2
1537;1656;4
3922;1523;0
2641;8478;7
1771;3911;2
1640;2859;0
4916;3987;1
1263;3263;0
8121;5683;2
803;1635;3
433;8267;0
4986;3597;5
7418;8303;4
3638;6907;4
8500;2422;1
3260;9167;0
3549;7888;2
7731;7968;5
6782;5759;6
2606;6194;0
1581;2752;1
3560;5713;7
1467;5567;6
9155;7125;5
4224;4880;1
2477;8069;3
778;2185;2
374;7081;7
3092;2706;3
4810;7582;0
5242;1337;1
7026;1304;3
2654;4320;3
629;5688;0
8189;2881;3
9590;4200;3
4765;2690;1
2614;9360;0
3149;8744;1
6606;2962;6
257;4769;2
2722;4350;0
5080;5723;6
3601;7807;5
1545;1420;3
7321;6680;1
5748;3548;7
2068;9189;1
5145;2595;4
250;7714;2
1534;4358;1
798;3860;3
3417;6497;7
8868;4014;7
2700;2585;4
85;3702;0
5971;5107;6
1720;8104;4
3725;4201;1
3222;4458;1
2645;9790;6
8401;8243;5
3899;1229;2
2512;1537;5
6833;2268;5
8936;3188;3
7379;8799;4
6151;4141;7
9990;2950;4
1313;9288;1
8469;8144;6
8245;7995;0
9141;8038;4
843;2987;5
6510;5881;7
3128;5190;5
3658;9719;1
2342;3200;1
9320;2234;2
1958;9953;6
2408;4626;4
8210;6188;4
6804;9141;4
5;1977;2
4102;6359;7
3860;2451;2
9344;6582;2
7581;7380;7
8333;1867;6
3367;4182;1
1619;8552;3
8677;9303;5
1395;2302;6
716;4375;3
7960;3406;0
7743;1117;1
4697;9330;6
5873;7971;2
6521;3123;6
8193;1041;1
180;6862;6
7449;5483;0
3129;3693;7
8308;8505;5
9450;1889;7
4256;4476;4
7056;3931;1
4373;6495;4
8788;3056;1
3218;7174;4
2372;9185;0
3654;6881;2
4321;5888;5
4138;8377;1
9739;6408;7
2360;3839;2
2644;6978;7
6190;5950;7
905;2022;2
3523;2354;0
5978;8054;0
3338;8740;3
8686;5680;7
2190;1276;5
9470;4780;5
9771;3921;2
8141;4134;1
1008;2622;6
3939;2007;2
7869;9854;2
5692;6820;0
7062;6263;5
3614;6587;3
5965;4598;3
5802;6276;2
1315;4090;4
749;1456;6
7273;5541;7
6494;4102;3
728;5934;4
1800;9148;3
88;3346;4
3183;6376;1
7059;9562;6
8865;3509;3
4557;3849;6
1867;5693;1
3093;7110;4
5790;5524;3
8338;1640;0
2897;8158;7
7454;3313;5
4412;9201;5
567;2036;5
6305;5254;5
5389;3280;7
2969;9686;4
7118;7791;5
3102;3428;7
8297;1508;3
8344;3752;2
2474;2447;7
7525;6787;0
1904;3153;3
7044;6257;0
6300;4820;3
491;5455;5
5843;7450;6
6414;4335;2
4037;5399;6
9648;4919;0
6506;2908;4
8680;3181;3
5872;7870;0
7315;6972;7
5509;2434;7
9101;6702;1
6446;8033;1
6428;7444;4
7809;2637;7
9657;4855;1
110;8973;7
7495;1661;4
8635;8817;1
154;5343;5
6189;1285;5
9148;1950;1
2599;5108;1
9546;9904;4
4270;7484;0
2973;1458;1
6519;1537;5
5346;6584;3
1816;1091;1
8458;3319;5
7775;5525;6
5869;3674;2
804;1218;2
6903;1798;1
583;5648;4
2613;2586;0
6236;5480;4
3226;2660;4
4768;9706;4
8238;4547;6
427;6949;4
6545;9534;4
1390;9860;5
6847;3780;1
829;2588;0
6610;5349;1
7592;3093;2
5989;1510;4
6865;2573;0
390;7618;5
2519;5080;3
6818;5434;7
2702;7992;4
7507;4608;0
1571;9958;7
2343;9594;1
3951;6912;3
5930;1047;7
5029;2047;3
8046;7300;6
1957;5121;1
9274;8919;2
8995;4194;0
9966;9536;6
8753;9563;0
516;4856;7
6224;8452;4
9967;5669;3
4135;6156;0
4467;8361;3
5142;1772;2
6107;6354;4
4142;7787;2
9041;4594;0
1273;2996;6
612;2587;2
7157;6676;6
3372;7765;2
4990;8919;5
957;2153;4
7105;1778;4
7448;3736;5
2181;2595;7
9961;9388;2
9166;5560;7
9125;3697;2
3488;2332;5
8266;4000;1
3685;2250;6
8292;6937;6
7747;3871;2
3655;8223;7
7519;7244;7
8012;5637;4
6634;2754;3
8778;2065;7
4723;3171;2
5827;5736;7
5122;1329;5
8603;4006;1
3788;6992;6
1150;8503;6
7188;1014;5
1881;9892;2
5596;9635;4
2341;4844;7
4577;8551;6
4370;7931;1
2450;5088;7
711;8820;5
811;7677;1
6639;1854;2
607;7731;6
8439;9066;3
9984;7443;4
7626;5215;0
2115;8571;2
5590;9536;2
6995;3312;6
2617;8958;3
2208;6652;5
132;2163;0
1424;2869;3
3330;7900;4
636;3550;5
6708;7173;7
8718;7626;3
7204;7373;1
865;6157;2
1411;2179;5
2090;8475;3
8331;1299;3
8813;9105;1
6728;4316;1
2282;7921;2
1605;5553;2
8576;3524;1
1611;6154;0
5755;8442;1
7653;2199;1
3123;8468;1
1305;6169;0
3800;3067;1
7234;2489;4
1922;1928;5
6289;3616;7
5393;8000;5
4836;5285;2
3539;7009;5
7973;2090;6
2835;8027;4
5866;3500;7
9631;3001;3
6139;9031;7
9302;7233;3
1409;1629;2
1203;3481;7
7138;8994;1
8330;2625;1
1472;8874;7
9863;6662;6
995;8450;0
3145;9163;7
9315;3087;5
9962;9280;0
2718;3925;7
2148;5751;0
3851;2701;3
3324;5900;7
4842;9379;3
5705;3820;5
8542;9365;0
6801;2515;3
5148;6457;3
9860;8031;4
6406;7625;4
1778;4751;7
3473;9549;7
7882;6139;1
5658;5642;4
8669;2396;0
5018;7043;0
9871;3361;4
3548;6581;2
555;7977;1
4730;1808;5
2637;2246;0
762;1149;7
1716;3354;1
3399;6687;6
3622;5314;0
8768;1499;6
8446;5316;7
6209;3104;7
5042;7697;7
4364;8914;1
6298;9336;4
8996;3044;4
801;7925;0
2889;2389;3
2072;4913;7
7032;7451;2
4278;4661;5
8783;9211;2
8957;9662;0
2888;7832;0
5314;2834;1
8898;6090;7
1768;2087;4
5556;2805;5
1074;1248;7
4382;8636;4
3794;6763;5
8745;3022;7
670;5461;7
9602;4552;7
4580;3022;1
2183;7428;6
2711;1956;6
7086;1970;5
8527;2701;7
6353;7580;4
8806;4906;1
1116;8591;4
7940;2013;1
6691;1732;1
7207;1554;1
8910;2874;1
7998;6801;7
6415;9919;6
4780;1274;7
6963;2149;0
9796;3381;5
3556;7096;2
8286;5849;7
7020;1874;6
7810;1977;2
830;5965;5
5330;5125;5
2724;6157;3
6118;2150;0
5278;8833;2
322;7307;1
3858;8389;2
7633;4344;5
3079;7095;6
5823;1272;4
2998;7427;6
8244;2183;3
6128;4609;1
7675;1563;4
2620;7979;2
4516;5795;0
6275;8209;6
1959;9185;4
6721;2593;1
7583;4280;1
2022;2721;2
6278;5236;4
7819;2484;0
4980;8007;5
6447;3149;3
9357;7103;7
9054;7909;0
43;5344;1
2757;4203;1
3406;7311;4
3412;2558;5
4445;2657;1
6935;2731;4
9349;1378;3
3756;5742;6
349;9971;0
7527;9970;5
1139;5085;4
239;3309;5
2708;2847;3
3541;7134;7
5041;8494;5
6741;7309;4
2821;3758;5
5174;5370;7
6733;5205;3
3778;6631;3
6581;8390;6
6738;8695;2
8746;4314;5
2305;7070;0
3072;9402;5
9904;4544;7
988;6519;6
7623;1961;0
1202;2220;7
8850;5146;2
1165;3231;7
8068;2413;0
3196;1073;1
1859;7231;7
1349;3553;4
7400;4371;2
3621;7459;1
3949;8674;7
3240;6185;3
6987;7953;4
6857;6297;7
6585;1599;7
3281;5727;5
8743;6851;2
9393;9933;6
2775;9441;1
1987;7612;0
485;1353;3
2309;6117;1
1053;5912;6
1626;9925;2
7239;3408;4
5218;2409;3
7547;1196;0
2186;6488;5
8665;6959;5
7543;8327;4
2627;8862;3
36;5341;7
977;3455;0
5228;1976;4
623;9484;2
9634;3967;6
1880;2477;3
9494;1799;4
563;6630;1
7860;2795;3
897;6943;5
4987;8634;5
4972;8184;2
3852;9906;6
4415;5533;0
8328;9481;6
802;3831;2
4253;7006;3
7126;3826;0
4438;6444;4
234;1859;7
6215;9590;3
3466;9248;1
7700;3091;1
1551;8081;2
2683;6031;6
8921;9677;2
3231;2169;5
9232;4996;1
299;1193;5
2118;3653;7
3696;1720;3
1278;7224;2
9491;2821;1
6279;1656;4
4309;6542;3
4243;7528;5
4917;5279;3
2607;7433;4
1998;5964;5
8842;5888;3
1986;6543;4
2807;7860;7
4784;8570;6
5606;9255;6
6030;4634;2
7390;5916;2
1058;1638;5
8976;7800;7
9492;5154;6
4509;6244;7
1234;5470;6
3297;9192;3
9604;1295;6
8369;7049;3
6793;4237;3
3163;4978;4
7943;2502;6
2167;1027;4
9474;8962;7
2518;6321;7
5801;3107;5
3006;8948;6
2588;3139;4
5855;5188;1
7902;4278;7
4331;6415;0
7795;1002;3
14;4892;7
8101;3291;1
7674;1837;6
7656;5288;5
4265;2526;5
3728;2012;7
7200;4483;4
3001;9878;0
8980;2662;1
4391;1550;4
1331;4018;0
30;6033;6
4926;9082;5
7706;5327;6
1783;2971;7
3862;7991;4
8472;5037;2
553;6258;4
3385;2443;5
4504;9299;4
8959;9348;4
1330;2600;2
5644;9259;7
8274;6750;4
7816;1885;0
4495;4343;3
464;5097;5
5535;6723;6
9811;1261;5
2248;3286;4
7365;5642;1
1283;7767;0
2430;6024;7
4619;1059;5
579;8998;5
7014;5313;7
9097;8253;7
1299;5751;1
401;1495;1
9519;4012;5
6281;9515;2
7813;7426;7
1469;3914;5
7008;5639;1
841;8690;5
8733;9680;4
1675;8830;6
4110;5157;5
539;6182;5
9799;9500;6
7977;4673;1
9389;4055;1
6084;4739;5
9958;2408;2
521;9348;2
2078;6642;4
2869;4361;2
8775;7370;5
4610;5695;4
9177;9265;0
9439;2709;1
4328;3077;0
9766;8139;1
1114;7890;3
6297;6805;1
6638;7252;5
626;6174;0
3734;6523;5
1499;2206;4
6837;4551;6
6320;7418;5
8715;4071;1
9847;6180;4
164;5398;4
3535;1567;5
6814;7633;7
6070;3456;4
9001;7390;6
723;9581;5
2573;1239;7
677;7114;0
1882;4936;6
647;2170;3
9211;9857;2
3215;5978;4
9285;4294;2
4045;5721;1
6797;9709;5
3751;9754;5
2447;5955;5
276;7799;4
7492;3743;3
8418;8382;0
6945;5854;4
8074;6727;0
5653;2267;3
1543;1300;5
9747;9849;5
4693;6306;1
3593;5737;5
3375;5898;7
6889;3851;5
8917;4518;2
7937;5859;0
1770;9787;5
518;6674;7
9346;3266;5
2050;9960;2
4769;4354;6
9247;5525;7
1994;4572;5
7000;4391;4
53;9227;6
2257;4626;1
4152;2765;2
4487;7980;5
9174;3729;1
3454;8688;0
1292;7199;5
9034;4754;1
18;2367;1
2316;6622;4
9599;3640;1
6593;4110;4
3551;4293;3
7252;6885;3
9779;1003;5
722;7086;7
7027;6071;7
8086;2977;2
2295;1819;0
3452;2641;5
7009;8675;4
9806;8997;6
4286;6024;2
1374;9212;1
7070;9937;1
5766;4839;4
5214;2076;6
3224;1981;0
2201;8699;3
5310;3626;2
3583;5188;0
9207;7145;2
9214;8943;2
3415;5600;6
9608;4806;3
9158;1959;0
2532;6356;2
9650;2953;2
904;6698;1
2508;6191;4
971;7974;3
423;8529;0
8981;8284;6
2441;3366;3
7546;7347;2
8095;1011;5
4083;1316;6
8443;9213;5
6262;7048;5
6022;3902;1
758;6731;3
2389;9087;0
371;1148;5
4350;6263;7
662;6525;5
1757;6231;1
4034;4143;6
31;1817;3
4050;2206;3
6012;1373;3
2137;6762;3
8040;2998;6
1737;3223;7
1006;9676;6
7036;5894;1
4673;4737;0
4101;3710;1
3719;8878;3
9996;9249;6
2967;9693;2
9198;9941;5
9870;5826;2
633;3818;6
4457;7470;4
232;4818;2
7717;1465;1
3421;7931;1
8716;4308;2
3346;2325;4
5753;3746;1
5722;9432;4
3849;9278;7
3884;9099;3
3676;7398;2
5745;8406;1
2414;1201;4
1001;5335;5
2589;8954;3
8792;3758;7
1594;8807;4
5805;9549;1
4257;8568;4
7833;6368;1
7242;5421;4
8722;2594;1
1526;2453;4
4636;8832;1
1506;6422;5
4124;3550;3
4991;7359;4
6874;3627;2
3511;1669;1
8169;7202;5
7233;2119;3
3669;4983;2
799;8536;4
564;4833;3
908;2823;6
5306;1862;1
2352;9386;2
6229;6216;0
6458;2617;5
1936;6464;1
9353;4090;4
6341;3750;3
2615;8609;3
8491;4868;4
7414;7716;6
755;5709;7
6233;1428;1
2353;9989;0
1552;8716;7
7786;9928;0
9884;5916;1
9233;8280;3
6807;9678;0
380;5598;4
7391;7580;4
3907;4475;0
2409;5585;5
8540;8197;1
9749;7999;4
3443;8453;4
2055;2197;4
7478;4086;2
8897;2526;5
9263;5156;7
9947;7513;3
5175;5924;3
1280;4542;4
5954;4499;6
6652;9874;0
2332;2212;2
1751;1258;6
4081;4333;0
5057;8724;7
3616;5912;2
1772;2560;1
5716;2784;5
6042;7033;4
5664;4381;3
2460;8430;7
8144;2903;6
1818;8461;4
6111;7712;5
4808;8613;4
9406;2116;5
7996;5885;3
8011;5066;5
9348;1748;4
2396;7326;5
9308;6582;0
8894;1166;1
3575;7541;7
8521;6239;5
4642;9983;0
1995;3833;0
6988;6414;0
2976;6797;4
451;9885;4
4291;2220;2
1701;2768;7
9703;1485;6
211;9399;4
7179;4590;2
3357;4421;0
6565;4325;6
3084;2579;6
50;7019;5
2785;3237;7
1614;1787;3
1293;4430;1
4958;4586;1
274;8219;4
952;2934;5
8612;9235;1
417;8903;0
9896;6209;3
8258;1522;1
9437;1735;3
4681;1658;4
5779;7184;1
5357;6501;5
3279;1637;5
7079;9612;5
7780;3415;6
8796;8302;6
9342;1926;6
2999;9491;7
4803;4246;4
3784;8696;6
779;6860;1
7912;4712;5
4469;7929;2
8949;3427;4
1039;7476;7
2946;4841;2
3091;7041;4
9878;1558;7
8263;3306;6
84;1420;5
6068;4682;0
548;4695;7
546;4617;1
5510;5244;6
7167;4362;6
5721;2193;0
2411;5796;3
8911;6737;1
4041;9346;3
2848;4801;1
1303;2377;7
9322;7237;7
882;8321;3
8920;1888;1
2691;8189;5
8001;9394;6
7872;2163;5
7052;4809;5
2787;9569;6
4873;2439;1
3490;7816;1
7666;8278;5
6978;5380;2
9487;3626;1
4450;5527;1
480;1705;3
9020;7182;0
912;4200;2
974;1538;6
606;8901;1
5887;6754;5
7460;8540;4
9862;4374;1
8405;4214;7
9782;1785;2
2673;5044;2
2621;1213;2
3376;7066;1
975;7964;6
9459;9435;3
461;2203;4
2652;7585;0
6314;1360;0
542;5462;4
4202;5268;3
1918;9731;5
5167;6365;4
9341;2667;0
7033;9144;6
1780;2859;4
9422;1459;3
2297;1127;2
508;1348;6
1174;9445;5
3610;3583;0
5299;9453;5
9801;3417;6
9733;9520;1
5932;4201;4
5645;6040;7
408;8120;1
7129;3713;6
9396;3400;7
9696;6827;4
8386;1777;1
6382;8950;0
5984;6670;7
2010;3789;4
4176;3466;5
7971;1682;1
3424;7769;0
7238;3324;3
344;7256;5
8836;6507;2
8709;4154;4
6457;7516;1
2133;8490;5
1297;4086;4
5936;9391;7
3310;5684;6
7355;6249;7
4396;1408;5
4751;6947;4
7673;2332;5
3361;4954;6
7342;5713;3
3137;6090;4
4881;5978;7
6676;2270;7
106;2797;2
5656;1014;1
1282;8111;6
4147;4595;0
4870;1334;1
2455;7992;6
1410;4929;1
5149;9346;1
2251;2475;4
1809;8799;3
814;7103;6
441;4295;3
4857;3301;5
6920;1937;3
4734;2418;1
8206;4872;7
824;6200;7
2165;1880;2
6330;3953;6
9215;2811;7
9094;7766;7
7926;5224;0
2382;1414;2
1579;1438;0
1208;5853;2
2026;1935;1
5114;6394;0
4691;4859;3
9143;4199;1
9028;6571;0
5210;9793;6
4082;2993;1
3620;4213;0
5462;5989;7
5761;4739;7
108;2552;3
9294;2889;6
5534;5618;5
792;5350;2
5565;5795;5
4888;4558;3
6479;8422;5
9181;6381;3
5219;4827;6
7376;4086;2
8288;8661;5
7769;3997;3
3165;2436;1
5736;6494;3
2488;7544;7
8099;9478;6
2456;1925;2
3031;2794;5
3828;5425;7
9861;5497;5
3332;6251;6
5537;5209;5
2725;5429;0
2246;9828;1
4599;8932;5
9453;1712;5
8284;5562;0
156;4972;7
4099;7694;0
7900;7831;1
8932;5198;4
1418;1540;6
8728;8184;7
7665;1510;6
9454;1977;7
9973;5997;1
8392;6926;3
9375;4097;6
7949;3814;5
5950;4814;6
2751;1836;7
752;9809;6
9569;1181;4
5759;2922;4
4491;7187;0
4166;4760;2
8051;8219;1
7458;4183;7
1057;5427;3
2808;5395;2
852;7904;0
8477;2872;3
1327;8659;0
8094;6121;7
615;1061;7
5209;6229;6
7789;8102;3
2930;1484;3
4229;5288;4
2958;4071;4
5354;3470;1
1309;4524;6
8407;8178;4
5008;6437;1
933;1636;7
3506;1577;3
9848;2316;2
179;6112;7
8426;3798;4
3232;1721;1
7148;3116;4
1525;5577;5
3284;2926;2
3460;5086;4
2303;7546;3
6116;6332;1
5791;8624;4
6125;2002;4
4493;4950;7
9578;3410;0
6060;9628;5
1026;1275;3
9571;4790;5
1603;4189;4
1741;7707;6
6374;4513;5
2110;2464;1
5876;8954;2
5544;6222;5
4634;3265;3
2837;4886;6
8737;9305;4
6985;4819;0
1348;3738;1
4709;6436;4
1697;9933;2
7589;3544;7
9458;3808;2
3314;7258;5
3158;2708;1
4017;5543;5
891;8524;4
8629;2938;6
5283;8477;3
1703;2560;7
7689;6919;5
3605;7373;6
8698;4234;3
3684;6250;0
650;8621;5
635;1730;3
2088;5894;2
414;3951;6
5136;4224;0
7393;4702;3
3977;9052;4
7503;3680;6
4471;4698;4
2788;2320;6
4631;4289;7
2385;2280;0
4238;1895;6
4736;5943;0
1647;6958;0
2675;8742;5
7417;6805;6
1879;3557;1
6223;5943;3
9042;5628;3
5257;2230;6
9762;1396;1
3363;8890;6
2462;5825;7
248;2479;4
4074;1552;4
4290;1710;2
8794;8982;1
182;3149;4
4113;4330;1
5629;9960;4
8433;9255;7
3744;2354;6
4689;2518;5
7401;6697;1
3820;7474;5
2640;9215;1
8510;6332;7
8942;7567;6
2150;5084;2
5356;3849;2
1586;1273;5
3052;7499;0
3804;1566;3
2318;8909;1
3544;9346;4
5576;6938;4
419;4060;0
8248;6759;0
5964;2026;7
6266;3928;7
3707;1261;3
190;7652;4
850;9835;3
7295;5650;4
9671;4981;4
1236;8814;6
5694;7561;2
4502;5405;4
3155;3178;2
2464;8569;0
7811;1191;2
2182;3341;2
4799;4598;2
8593;9967;1
2840;9761;1
7796;5752;6
4346;2671;1
7104;2489;2
3792;6663;1
6745;4768;3
7498;2124;4
8552;7891;3
251;1343;7
3054;1011;4
3993;7453;3
6750;5308;2
2634;1671;1
2822;1168;3
1694;5269;4
2678;3541;1
5909;8767;5
8958;1742;2
2194;8644;6
9077;4112;4
1688;3864;0
6252;8263;1
893;6996;7
9305;3101;2
8550;5000;5
6839;8656;7
3430;4826;6
2121;6536;6
2577;9959;3
8596;7721;0
9132;1259;3
6852;5206;0
9925;8140;1
3509;6486;6
1316;9492;6
8345;8096;0
7375;6612;7
4289;2374;2
2847;5051;3
3603;3987;7
6596;8552;2
8827;9021;1
1898;1366;2
9398;5217;6
3896;5348;7
5096;1412;1
1743;3784;1
2699;5811;3
4127;1618;7
6413;7349;0
8586;1258;7
1593;6556;1
125;1436;7
8735;9394;4
3074;7653;5
1916;1059;0
4579;8947;0
6317;3579;3
6965;3236;1
8209;7890;6
8878;1400;3
947;4471;5
7223;3940;6
982;7694;1
6592;7170;4
6354;5858;0
9120;7289;0
2609;2516;1
4534;7598;2
7713;2461;6
5820;1945;1
9500;2571;2
5012;8243;4
7684;3412;5
4440;3373;1
658;5043;7
4617;7185;1
3628;9700;3
1917;5428;1
1447;2957;6
5695;6126;5
1546;1051;1
5192;4189;0
6754;5969;0
9629;3076;3
3029;9123;6
315;2802;6
2319;5835;3
7719;2275;2
4613;8555;4
5170;7584;3
7314;7223;6
1295;9371;6
8341;6370;2
4213;6992;5
7727;2028;0
6423;5191;0
2442;5536;0
459;3388;6
6218;8439;4
3710;3012;4
1493;1597;3
2831;2647;1
2992;3395;3
8415;4792;0
4761;8927;0
9946;5603;2
8422;9288;3
3309;6639;6
834;4406;0
7972;3092;4
4717;4291;1
4952;9385;7
9110;2348;6
1873;9282;1
2018;8984;2
3845;1889;3
3724;6732;2
3404;2158;1
744;5602;6
8195;5647;5
1224;3184;0
2505;2008;4
4828;3038;3
9560;4307;1
5371;4096;3
3627;3489;2
2123;1566;4
7312;9829;7
2727;8654;1
3009;1917;3
7637;7335;3
1822;2708;5
9905;6364;6
6066;3634;7
1045;6407;3
5795;7446;2
5292;1719;4
8118;5107;7
324;3913;7
2323;5713;6
4993;1203;4
