Employee_ID;Salary;Department
59791;8250;7
34231;3688;5
63238;5484;5
69656;6748;4
43580;6650;6
391;3497;4
27181;7744;5
23167;7459;2
80142;4893;5
98386;1404;1
50808;6402;6
85041;7842;6
64479;2878;3
30663;5619;4
93767;5201;3
34552;7549;6
18447;1280;5
19642;7818;7
72798;2244;2
68816;7357;4
23884;4684;7
41025;6509;6
72178;8574;2
68235;4624;1
98737;4526;4
61324;1478;4
1276;4752;7
15607;3767;6
28062;3366;6
60672;6672;7
49891;8959;3
72337;7249;3
98053;5595;7
78921;8202;4
25888;2463;1
20115;3111;5
40838;5590;4
75187;1010;1
41663;4807;2
69324;8780;7
78727;8724;2
61197;4074;1
62002;7218;2
20395;6934;4
81552;1795;1
3561;2970;2
61283;8821;2
92326;2425;5
21410;8661;5
30471;8392;2
69041;7599;7
77935;7946;6
90770;4290;6
26477;8677;1
21121;4734;6
54683;2329;3
12079;6530;1
44213;3547;7
28930;1450;5
49265;6909;7
1194;6339;3
84398;6814;7
93794;6340;2
23990;6642;6
17914;7561;7
18214;6156;6
62376;2444;5
10499;8179;6
30453;8944;1
40748;7707;6
11329;8947;6
46473;2068;7
36683;7087;2
27052;4451;3
64138;1748;1
6199;8900;5
1506;6154;1
64419;8748;6
93188;4652;6
52219;8836;7
94816;1359;2
4388;8374;3
3597;5965;6
65321;1513;7
24236;4724;6
46056;3943;2
85950;6161;1
85308;6332;4
93943;4160;5
55762;2763;7
66782;3229;1
30647;4810;6
5117;6308;6
15187;3186;5
19257;5588;6
82616;6910;3
29493;3092;4
75572;4061;4
91747;1577;3
97153;1931;4
20542;7990;7
32845;1352;5
8663;4137;4
91597;2025;6
2324;6031;7
64622;8088;3
30083;6860;5
68063;6197;4
81866;7639;3
5666;3007;7
90861;2093;4
1086;1325;7
22964;6099;3
17206;2327;5
60611;3409;3
15159;7287;2
83832;3133;3
96441;5115;6
75313;4995;7
45036;6904;4
34872;3079;3
75887;7379;7
94783;8008;3
83620;5500;1
71531;4480;3
97167;2066;3
43029;6519;7
949;6718;4
14394;1255;5
12385;3147;4
21792;4461;3
27673;2803;3
61093;4998;6
93105;6195;1
7421;1651;6
4578;7069;6
40403;4779;1
39638;1254;2
95015;1213;5
79151;3320;7
12355;7014;3
72170;4950;5
26526;7474;5
52911;2025;4
52034;3698;6
10170;6784;6
3482;1252;3
19707;6255;7
64971;1876;1
25614;6908;6
48047;2974;4
66585;1343;3
80356;1154;6
48762;1318;4
2524;1129;2
94951;4974;5
42025;2823;3
62760;7656;6
61370;4055;7
35602;8416;7
51562;5869;1
57808;5116;7
67618;6903;1
10192;4658;1
5837;4375;3
78114;4152;2
20058;3828;2
50673;7820;1
89939;5905;7
38763;7844;1
60331;6603;6
46666;5465;4
79398;6074;2
21339;6304;4
66626;3818;5
22799;5866;6
31072;3291;4
34133;4969;4
50966;7052;3
78340;3853;7
36063;3331;4
819;6030;5
20871;7115;1
10984;5564;3
6876;6125;4
12419;4983;7
39614;7984;4
67318;1316;5
70000;5008;4
88374;3178;5
6413;6145;5
47915;3095;5
8179;3220;1
80727;1527;4
22557;8122;3
7653;2119;5
90796;7729;4
1336;8033;3
51408;1152;5
13072;6095;4
1225;1552;7
99470;4552;3
97786;6161;2
27107;2228;3
92284;8869;4
72199;5553;6
86142;5865;3
1106;2627;3
8111;5500;1
43274;2645;3
70757;2699;1
10315;8589;7
80877;1708;5
52668;3465;7
56174;1849;4
83908;5963;1
18669;3183;2
24565;1630;7
74461;6452;4
37826;4511;5
13985;7764;4
37074;1917;6
48409;2434;6
80473;1825;6
90154;2762;4
47515;3194;7
34378;1946;5
91266;7264;3
74271;1345;2
31679;2209;7
9544;6127;7
83869;2309;1
11962;6103;6
17850;3876;3
99467;4046;7
29670;7218;3
38803;1465;1
28931;1944;3
11951;1158;1
1717;3037;7
13416;7255;5
99175;4917;5
25855;2890;6
61959;8613;1
37418;8224;7
58795;2935;3
18880;5065;6
27607;6884;6
23339;3249;4
29386;5873;1
92596;3936;2
79207;8683;7
76129;5719;7
75463;6591;5
32907;6386;5
98256;5316;7
81103;6303;2
61158;2092;2
42558;1634;4
25496;4346;1
45965;8145;1
82018;4651;4
40816;5041;4
34972;3623;5
91067;5715;5
99051;8987;3
77567;5270;4
62014;2310;1
58222;8425;3
64079;2390;1
97855;3802;2
97340;5631;2
15167;8899;3
91346;5539;6
51859;8171;3
98504;3334;7
27289;4971;6
83653;2162;7
32747;1375;6
54099;6144;7
86866;6894;5
19534;6852;3
89208;3122;7
7691;2237;5
22695;5322;7
92048;8435;5
78630;5849;7
62773;7592;4
39305;1523;6
71686;4115;1
47910;4135;7
75831;7758;4
74756;5131;7
69153;5589;3
38505;2329;2
89891;6536;3
24825;8628;4
867;7914;4
71256;1511;3
8652;7539;2
86477;3250;6
97010;4609;6
72664;4600;4
92886;4285;3
90210;8504;6
70003;5296;3
53556;4939;1
83629;1944;6
87899;1159;3
17250;5358;4
68837;7688;6
90589;5885;7
34896;5435;7
66687;3427;4
75737;3812;6
37510;8281;1
53340;4951;1
47761;3780;1
18896;6088;1
68231;6949;6
91287;4351;7
26235;1073;3
40695;2512;1
45408;3308;6
27520;4923;1
69263;5125;2
65874;5498;3
97520;7575;7
11828;2038;1
43508;6194;2
60354;1871;1
22275;2537;1
7936;8509;5
28328;4717;6
84900;5364;4
22012;4837;7
42331;3828;3
23004;3443;6
25903;6395;3
28902;4004;3
10805;2629;3
27456;6543;1
49414;7908;7
38863;4974;7
85387;7446;4
28055;1047;6
96900;7267;4
71951;2047;6
5548;2701;6
52439;5748;4
7196;8054;1
86418;2213;4
35921;1924;2
57112;6063;5
87852;1186;3
92378;5116;6
99561;7167;4
8155;4759;7
40807;6396;2
9912;4152;4
86635;7023;1
54094;8068;2
60009;2425;7
36024;2094;1
22437;4510;6
83132;4707;4
50077;1153;1
12137;2786;5
26693;8360;1
20301;2978;2
94536;1017;5
79010;6757;6
52631;8439;3
76659;4335;3
15098;3054;6
27613;8241;7
52604;4028;7
42596;2653;7
273;3520;1
60262;1446;6
8543;6215;2
35282;2181;1
7311;8695;6
89348;3107;7
66657;7954;4
10721;4305;3
42281;4457;5
87909;1155;3
18565;4841;5
90554;6255;4
48879;7076;5
86727;3350;6
58154;6995;5
55897;2076;4
58198;1578;2
33762;7482;6
48758;2250;4
98997;8006;6
59649;6897;6
16373;5498;2
79825;1206;7
28834;6041;2
93285;7385;7
8916;1312;6
37611;3430;6
8807;3776;1
22239;3766;4
70736;7465;5
63559;2532;7
46197;8446;6
18700;4368;6
37458;5234;3
68337;2710;3
4188;8713;4
16448;2227;5
71199;8523;7
60545;5071;3
73012;1871;5
61438;1152;4
74223;2750;2
40601;7523;7
67315;2397;7
9078;8671;6
96731;7820;3
21967;6664;2
88723;5028;3
74629;2848;4
33455;3326;2
2078;7104;1
81693;6242;2
82126;3811;2
42464;3813;1
81985;3930;6
53714;2205;1
73357;8295;3
66310;5966;6
11624;2781;5
68556;3578;5
3221;4984;5
48133;2215;4
43035;2855;6
81262;8200;7
72175;5012;3
4128;7008;4
8333;4564;1
26691;3091;1
89567;4035;7
20439;4775;1
85324;3811;4
93061;5365;3
12714;6933;5
79004;4692;7
44378;2741;2
91796;5898;2
23233;3744;5
87121;7028;5
64604;5247;4
58451;5205;7
48058;4789;2
98988;7968;4
85361;4341;2
85717;4236;5
43735;5753;4
67067;6785;2
3894;6225;1
80692;6103;5
93138;5101;4
27359;2274;7
17307;4884;3
91641;7202;6
14148;5329;6
47697;3694;2
5676;4571;7
95332;1012;1
15614;4634;1
18653;8445;4
22940;2069;2
18879;7082;4
45159;4936;6
80796;1691;5
11527;7546;1
51454;1248;4
6879;3640;4
77313;1388;2
90253;5568;1
62064;5741;1
91937;5261;5
24331;3911;2
32057;8455;4
10462;5164;7
43975;8560;2
17942;2538;1
71356;1577;7
63817;4865;2
83385;4369;1
59475;8218;6
43165;8685;4
37195;7613;4
60131;7002;5
50509;2959;1
29254;3808;6
12366;1952;3
5560;2850;2
99015;6174;3
49896;6910;6
8596;3312;3
18325;1672;7
87681;1237;4
98563;6563;6
3775;2070;1
62908;6977;1
8744;1766;7
11943;8308;4
60765;4188;3
97918;2051;3
49763;6951;7
230;1211;6
44803;1418;1
32339;1394;6
61901;3345;2
59152;3218;7
53925;5045;3
66197;1345;2
20880;2026;2
3055;3199;7
31023;2388;6
97620;6187;3
78150;1946;7
58794;5960;5
89801;3920;7
28699;5957;7
93681;5829;7
68499;2892;2
35934;8849;5
31457;4525;1
92115;1555;7
57206;7935;2
34713;4080;1
20743;8729;5
67417;8202;2
41861;4251;2
32343;8476;3
68974;8018;3
14477;5167;3
81251;2992;4
61209;4760;2
41675;1786;4
56605;4409;2
57679;3010;3
42342;3206;2
80793;7511;3
39108;4519;6
96685;4573;1
84949;5585;2
82067;7255;3
24672;2369;1
1508;6934;3
99385;3034;6
38512;5522;3
96942;6912;6
30379;3259;4
66920;4155;6
57695;2762;5
10107;4227;7
2425;7413;4
79764;1175;7
58375;7306;6
71452;1754;3
25661;3116;4
90396;3557;7
8063;8997;2
53546;8302;5
41128;5850;4
65970;8175;7
14985;4644;2
69145;8831;6
44169;5689;7
23225;6959;6
25953;3058;7
68622;6740;4
9137;6733;2
93089;6887;2
97302;2391;6
76862;7479;4
2584;3220;5
61703;5503;7
94012;2892;3
2223;3685;7
87139;8421;2
3731;5860;1
69105;4700;1
14716;8932;5
26464;7343;4
6920;2848;3
75015;5615;2
3909;6134;1
69797;7183;4
35377;1623;3
67607;8714;1
93005;8119;5
98921;5421;7
85730;5108;5
91186;4394;6
72066;5050;3
78933;6851;2
31797;2421;4
22229;8291;4
48964;8496;1
82326;5814;6
79701;5730;6
89995;8962;5
26389;5731;2
22797;5528;6
69303;5841;3
47171;6857;3
16578;4693;6
38793;1802;6
41189;5094;2
41750;3856;2
74036;5563;1
34999;2817;7
41685;6308;7
46614;1037;5
31242;5460;1
85077;1227;1
79241;8244;2
99608;1850;1
45303;2402;4
22702;6894;5
92156;5766;3
77416;2836;7
92379;6785;6
99910;3900;6
9457;3548;7
62826;6763;1
91717;7185;7
6224;3768;4
7289;4066;1
98884;5463;2
97720;1492;3
41727;3112;5
94167;2762;6
35560;6063;5
2027;1217;4
24418;6417;6
6543;8421;5
7129;4366;3
57593;6320;7
76897;6724;2
33430;3336;3
82859;5629;1
24413;1268;2
62311;4205;1
88457;1917;3
718;2339;6
5037;8213;5
76143;5655;1
51869;1569;2
26781;7874;7
45053;8101;6
67746;5720;4
50871;2589;6
20262;2363;7
42918;3557;6
71362;4256;3
76365;5645;3
20649;8504;4
35455;3110;1
44483;4621;7
98397;4949;3
81823;1026;7
88467;1238;1
69309;2755;4
64473;6337;7
11334;8680;7
21860;4758;2
34194;8274;1
72088;1173;2
3338;7476;2
40410;3925;1
76836;6508;1
44741;7797;4
26791;1505;1
1410;3716;3
32113;1997;6
54159;3978;1
24348;4996;1
71833;3232;5
59193;2653;6
26308;2910;4
69260;6234;4
36331;8933;5
20841;8584;5
53310;3200;1
87870;7109;2
10229;5161;5
89206;7008;4
81319;6481;3
69624;7027;6
24150;4223;5
90185;4484;3
78619;8244;2
50235;7520;3
54461;3265;1
14516;3508;4
38496;3827;2
46541;4512;4
7727;4133;3
59795;5890;4
26644;4945;7
48843;3470;1
84878;2624;1
99901;1115;1
97524;3517;2
80095;8180;7
49209;2081;1
35298;7561;4
47041;3030;7
78459;8138;2
64029;5222;3
11174;5354;3
45291;4359;2
52470;8418;3
17025;5525;3
29517;6618;2
68777;2386;1
9824;6733;7
74850;5566;3
26708;4644;3
55140;2590;7
18650;2688;7
60090;8000;2
95795;5437;7
16494;6034;7
13424;3990;4
66880;3835;4
51421;3797;1
12645;8652;3
43872;8084;2
77136;7714;2
95277;1634;4
28207;7374;5
82500;6823;7
22163;3261;1
26669;8649;6
33673;1535;2
95985;8949;3
87550;4432;7
18729;6879;7
1585;6732;2
39949;7736;3
55853;1930;4
50894;7015;3
97878;5243;2
34241;4515;3
7557;7763;3
77268;8432;5
46481;3263;6
84988;1797;2
48172;7944;6
62899;8395;6
3676;4150;6
54657;3524;2
95622;4381;7
51184;6773;7
19683;4228;5
84203;3020;5
97703;8987;5
9113;5051;6
67759;1530;2
30452;3954;4
71802;5314;6
7703;7565;4
77811;5983;6
78674;8895;1
73990;1747;5
34846;8582;2
25271;1229;3
33617;1517;4
21912;4994;2
74665;2739;7
83212;8034;3
68158;6362;2
1335;5605;3
85395;3218;4
95992;4940;4
3799;7112;4
98936;5848;2
23127;5979;2
78058;3074;5
97566;3343;4
51299;1277;2
41712;5824;3
42078;2549;2
49820;3351;5
21346;6175;1
18026;4311;5
72589;7028;6
22142;4842;6
66992;4831;3
15838;3833;5
97931;5935;1
24924;2369;5
51967;3284;1
85086;2364;1
85800;7980;5
85282;1207;5
56448;2652;4
32851;4568;2
39839;3091;7
62444;4687;3
73073;7793;4
82382;2204;6
85997;7152;1
92545;8273;3
46196;6980;5
3004;1468;3
2103;7038;6
86564;4619;2
91608;2780;2
85752;3744;1
69373;4237;5
39062;2904;5
48872;8991;4
83708;7845;7
32067;2452;1
25212;4548;7
27543;4000;4
3746;6308;6
33088;1758;2
32034;7858;6
15086;4346;2
15977;7082;2
18692;5040;2
1263;4437;5
68997;6154;4
45565;6786;7
17167;6019;5
23243;4523;4
39717;8156;2
73260;1004;3
63246;1367;6
35036;6747;3
27388;6484;5
13428;5205;3
53394;6170;7
91681;6024;5
8165;8575;5
10552;1576;7
55289;1691;6
54344;7538;2
68351;4038;6
9293;1226;3
82421;3325;1
421;7799;3
38054;3960;6
67369;8791;4
14887;8048;1
21585;3236;7
29603;4478;3
72570;8797;1
38111;7297;1
60106;2935;6
31467;4815;7
87485;8442;2
63213;5989;6
25946;5569;7
54562;3592;3
28661;8509;4
3569;8320;7
57762;1831;3
81480;2565;4
400;1851;7
38056;7428;2
5918;4378;7
41463;7846;6
87932;4703;4
23230;3922;5
48986;6371;5
74324;7181;4
35456;5947;6
44328;5123;3
50508;5838;5
38579;5194;5
17225;8249;4
16008;5760;2
39031;7617;6
69977;1844;5
79678;6940;4
31299;4585;7
44547;5960;5
88132;2392;5
40126;8323;5
27323;2709;4
80091;7027;1
42877;8074;4
6142;6855;3
67630;2011;2
59314;1362;4
97920;4797;5
60744;7859;2
61518;8769;2
41436;1419;5
18270;5066;1
6914;1951;1
95817;5429;2
91135;3734;3
16878;2756;6
4165;4756;3
1015;7922;4
34947;8860;3
34515;2320;5
86181;6560;3
75968;1484;7
19765;5124;3
14140;2456;4
55342;8037;6
50063;8804;1
23369;7589;4
1533;5441;2
44043;4755;2
92067;2921;3
64874;6669;4
22064;8430;1
19896;3175;7
57274;6701;2
92516;8716;3
93261;8876;4
25846;2154;4
40761;8706;1
97377;5977;5
16027;3975;1
34390;7640;7
48166;6128;5
80875;6272;1
19829;7415;5
82002;1295;4
77509;8331;1
5955;7329;5
60607;8160;1
4636;2343;4
61079;1704;7
81849;4912;3
61976;5172;7
31199;1285;2
83143;3263;2
90518;5795;5
66539;3686;2
27423;5326;6
49634;8342;4
98465;2533;5
95716;3125;3
61329;3244;1
73308;3210;3
73675;7524;5
75670;4596;4
98711;8688;1
6937;1067;1
45347;5663;6
55699;4924;7
26665;6807;1
3431;6069;1
92850;1054;6
93043;7419;7
65640;6667;4
15795;5567;7
44167;8117;4
77408;1876;2
69674;3014;7
21450;6963;2
20271;6406;5
55989;8562;5
3018;3896;5
82944;6253;1
83081;7970;3
96653;7434;2
79758;1530;1
27131;1869;6
95384;3223;3
89475;6018;7
98969;8486;2
4884;8770;4
26422;6758;6
69490;5769;2
64074;6096;7
13427;2136;3
214;5934;3
34215;8892;5
89562;4728;1
54332;6706;4
22979;6679;4
3801;5608;3
77171;6935;1
94860;1591;6
78008;8176;4
24862;6420;6
41468;2712;7
762;7406;5
43711;4222;1
58197;8327;2
63650;7960;4
80915;7550;5
4700;3847;3
48164;1969;7
58280;4474;2
91062;6749;5
12169;4078;7
35682;2916;4
88806;6915;3
45202;7909;1
64879;1996;7
84785;5786;4
26574;5624;1
25472;1291;1
77213;3549;6
46259;6178;5
42534;3227;6
55132;4133;3
43959;6798;7
71259;8091;3
41927;6308;6
65224;4644;2
69123;3905;5
2652;8518;4
99900;3291;2
63437;1252;2
82646;2452;7
2490;6815;4
44485;6835;5
21335;8793;6
82180;5001;3
76349;6441;6
70172;4826;2
83375;7545;3
8003;8555;5
93404;8372;6
54939;6394;7
27345;6757;4
69388;1737;3
6889;8231;2
27922;5700;3
20314;5525;4
25683;5364;3
5887;5459;4
88121;3302;3
97187;5068;4
67856;3877;2
26423;7077;3
97866;2686;5
21078;6602;1
76785;7858;5
48303;6917;4
17470;5524;1
4868;5065;6
44207;5105;7
81685;1421;7
65844;7353;4
12002;6573;7
38818;5638;3
71445;1592;7
27802;4303;6
23914;4283;1
32378;3232;6
66685;2300;6
35217;2648;2
12301;4595;2
95600;2037;6
53313;1707;2
39403;4494;3
18627;2134;3
99725;2053;2
42220;1318;1
71849;7085;7
15996;5666;1
62260;7504;4
1290;7684;6
81593;5085;3
41621;5883;7
16972;1091;6
70096;4989;1
54719;4069;3
61657;5915;7
69581;1984;3
49794;4199;2
66381;1898;4
49385;6446;2
44881;8608;4
66795;3719;1
19206;5790;2
75991;1276;4
15508;1541;1
83576;7130;1
59716;1707;3
46918;1155;5
85468;4363;6
15753;2953;1
78439;7368;2
77074;4232;2
66679;3617;6
93591;6793;4
12245;8485;7
71111;6465;7
72277;7800;6
5873;6374;4
84292;6154;6
19252;5558;6
97582;2229;3
21643;4772;3
87497;3909;7
20886;8618;3
44646;5533;3
45526;2465;5
78130;5007;4
6003;6767;3
95803;3449;4
2707;4299;2
87073;7221;3
9969;8460;2
44147;5600;7
66924;7949;1
57047;8646;7
50361;2489;7
7942;1786;1
84397;1838;1
58999;3554;5
1771;7919;3
78189;3187;1
40030;2362;3
36078;1014;2
83336;2737;6
2472;2939;6
19448;4187;3
31051;5152;1
54081;2299;7
38066;1575;6
32199;4256;2
25921;1547;2
78392;3292;1
80746;1706;3
64147;7165;1
38368;4645;6
93624;8282;6
47713;3594;4
61442;4140;7
96459;6576;6
23385;3020;1
4767;8971;5
57705;2833;3
45866;2176;4
51426;7799;1
37220;8614;5
96602;1894;5
50229;8601;7
76568;4697;1
37890;4449;6
85726;1729;1
65149;1580;1
46684;7772;5
79573;3642;5
62180;6453;4
38165;5467;5
84827;1588;2
36139;3667;2
68971;1251;2
51499;8877;6
84879;8401;6
75668;1706;4
16030;5522;2
67214;2921;1
59343;4267;6
9074;3867;1
32715;2725;1
65996;7629;2
19408;3736;3
52353;5137;6
89404;4619;7
67452;6486;4
27581;4584;2
79987;1496;7
5244;2520;3
42319;1385;4
14183;6583;1
43656;3647;7
25461;8660;3
55635;1186;4
75967;6854;6
43281;3601;3
76630;1140;5
52998;6023;3
30113;6246;7
86108;8089;2
87753;4136;4
52792;2069;4
88943;1314;1
42998;5803;7
52654;6314;4
25803;5074;4
80804;8760;3
35063;2325;4
63265;3558;1
34744;1831;4
14914;7737;3
74247;8948;4
15940;6047;1
96875;1443;5
47673;2115;1
28960;3165;5
3768;7051;3
11979;7602;5
70202;6058;7
13323;5457;3
5165;7535;4
18405;3306;4
41610;8370;7
95259;2728;4
63178;1049;4
10840;3939;3
51187;2143;3
57851;8113;5
52092;8914;1
25823;3913;7
18434;6327;5
13116;3055;2
58305;2351;2
48229;7042;3
35713;4709;5
39009;5767;3
55000;2329;7
91679;8524;4
7663;3731;4
34382;1510;6
86742;3735;4
20830;5154;3
71446;1402;6
7472;7951;6
86632;8406;4
92851;1585;7
56549;2159;3
29975;4734;4
41349;4914;7
69253;1434;1
43791;7820;5
13573;2751;2
20638;3386;2
1875;8367;7
64203;7137;1
77249;2622;4
63677;4404;5
88777;8364;1
29638;3494;1
21958;8944;7
89009;7958;7
14843;5553;1
16843;5721;7
17482;4262;7
59723;8102;5
59155;5680;3
60153;7520;6
68667;4424;6
76668;2910;3
59027;8569;2
84596;8002;7
61066;6236;2
16346;5829;1
82603;2991;2
95103;4459;7
11742;4281;7
88792;1942;6
64406;4125;6
2952;1999;7
56919;8944;4
69014;6942;4
91775;3265;1
62305;8748;1
16808;3102;3
96776;7657;3
55669;7108;2
58933;2344;4
19273;3567;6
49299;1655;1
30474;5998;4
15158;3987;1
45122;2786;3
93090;3837;2
21478;4471;1
90811;2092;4
92724;7745;3
74434;2986;6
72855;4088;2
75613;6541;3
52497;1027;6
41359;7289;6
31580;5200;6
3728;6057;3
56267;2389;7
29416;1634;5
61766;1763;1
13983;2188;5
31295;7554;6
61537;5436;2
50915;1726;1
37893;4496;1
39325;8748;5
67963;8259;5
48792;1512;2
77804;8520;1
70175;3471;1
73796;8769;7
11346;3998;7
86519;8099;6
40476;8140;3
80557;2001;1
45706;8252;1
53327;3589;6
94599;8063;7
76759;1299;3
54016;1009;2
35050;4394;7
45880;3871;6
72159;4556;6
45465;7476;2
38645;5673;4
74726;5505;2
11609;5251;3
98871;2858;1
87027;2603;4
84547;3820;4
66615;3889;5
72836;4057;1
90685;6575;6
23781;2287;2
52529;7427;4
20810;4843;1
36496;5634;1
3305;6913;6
98036;2306;1
555;3197;3
39227;5264;4
32730;2012;7
23224;2717;4
45745;6862;5
40942;8040;3
56880;7333;6
29521;8159;3
72086;1866;3
48905;5848;2
82454;4127;5
75549;8653;1
92392;4274;6
42697;7023;4
21866;2252;6
67747;8825;5
93414;4836;7
76777;7994;2
29016;8635;3
36136;8751;1
57444;2725;6
61434;2630;5
87581;5259;5
62537;6516;6
49575;8356;5
31492;1904;3
54800;2570;2
46166;6702;7
65300;4949;4
28115;2464;2
84636;1564;6
44033;3504;6
22040;7154;5
72708;1312;4
45235;7667;2
81879;1014;7
35588;8141;2
39322;3109;3
37859;8853;6
98417;4382;1
15204;2816;5
99769;1673;5
46592;4810;3
44212;5001;1
90897;2614;3
99205;7404;5
83062;8403;1
95821;6510;6
73710;4794;4
46930;7837;2
79900;6064;2
13660;3301;5
93550;7719;6
91142;3027;2
66796;8667;3
68388;7898;7
47779;5701;1
96076;8292;7
12454;6194;2
4718;3060;6
58570;3577;3
84224;7066;3
1025;6778;6
54123;7320;7
91168;5199;6
24241;2808;5
16703;6529;4
16397;1089;7
74016;4096;2
96174;1827;3
30522;6956;7
48609;7210;7
69755;5375;5
71532;6668;2
84383;7220;3
79518;6275;1
24804;5414;2
58069;2985;2
79068;4158;7
49160;4297;3
13491;3033;5
72128;5579;6
61081;1444;7
69082;4923;3
98864;6414;7
18868;6522;1
5220;1022;7
85381;7573;1
17828;7950;4
71637;2896;6
36766;4732;3
13171;1016;5
3384;5829;7
68821;6724;6
38498;7304;7
66292;5345;1
21091;2609;3
4304;2240;7
82453;1655;7
31639;5073;1
39771;5975;4
91449;8958;7
98889;3296;7
1102;7215;3
60403;5098;4
35380;1783;2
35335;6091;2
94933;5451;5
65411;7469;1
72246;5990;5
69375;4169;7
22657;1287;2
77360;8214;5
46793;4548;1
37979;8225;4
23491;4640;5
21746;6096;3
77506;5645;6
67925;3113;3
48124;2043;7
95344;5579;1
24458;8022;2
41738;2808;7
31395;4599;6
79750;1788;3
61308;6323;6
40526;2501;2
32936;2130;6
29679;6023;6
55715;1921;6
72884;3479;4
77320;3572;6
44255;8512;6
98436;7664;6
1379;1603;3
41799;2535;3
6131;6456;6
43358;7454;4
44561;5615;2
52421;4548;6
70766;1417;5
42298;4997;2
55956;5039;5
85591;7775;2
76054;8537;6
32319;5913;5
25850;1561;7
60091;5359;6
54202;4402;6
32272;2279;2
54372;2296;5
86354;1321;5
79924;5720;4
84063;5767;4
27875;6375;5
873;8357;2
61034;1013;2
20775;4321;6
78968;1352;7
6707;5374;7
10583;4918;2
75085;3282;3
57338;5834;5
75190;5479;3
31987;2868;2
13485;4134;6
53936;8134;1
66766;8781;5
95563;4960;1
51171;5773;1
64477;4625;3
16880;1164;5
57064;8197;4
37336;5798;4
6059;2567;6
70418;7616;4
31316;3328;3
47272;2808;5
39462;3169;2
21561;4290;3
19532;3366;2
79641;5663;5
32111;8744;7
88106;8808;3
88135;3858;2
76535;1943;5
99751;4572;3
43397;7956;1
72402;8723;3
86149;2795;2
87662;2001;2
2591;8765;7
86948;5843;6
11061;1649;3
81544;6832;6
19277;8816;1
51582;2064;5
38889;6009;7
53508;1414;5
14766;2265;3
7950;7430;7
84700;7349;7
44318;6084;6
47310;8567;6
1733;4315;4
14229;8527;1
54529;3247;4
60629;1921;6
76449;7517;6
4699;8947;6
42333;6132;3
93961;7433;2
66510;7116;1
81982;5265;2
10119;5324;7
88311;4313;2
50456;1586;4
6195;1919;6
44370;5616;7
77604;8346;6
68498;5516;3
37753;6523;4
4784;6904;3
56308;6385;3
26709;3165;1
5334;5550;6
16380;5322;1
2129;4765;1
19501;1483;2
184;2968;5
88733;7623;5
43187;2479;4
90368;6195;7
72881;1672;2
5851;5489;1
774;5229;7
53284;7114;6
76567;5012;4
1473;2701;3
84432;3224;6
80453;7922;6
55505;3726;6
10302;4820;6
78519;1515;3
14483;5853;2
30641;7384;5
49471;8534;2
71712;2981;6
27517;7726;4
45987;3900;2
98844;2928;2
26776;1533;3
80327;1122;2
66779;7387;7
44301;6024;5
57928;8269;7
39768;1228;5
43344;3478;1
51817;2429;3
38700;7591;4
74278;8726;3
52044;4617;7
3871;2248;2
4805;3854;5
55150;1830;5
13342;2363;2
83680;3454;1
14172;6971;5
91628;6881;7
62802;4451;5
41280;7877;5
71370;1690;2
86808;8853;4
61414;1436;4
85225;7377;4
95708;1086;6
49413;5937;1
11658;5500;4
48147;7848;3
11674;7719;5
30317;2748;6
96041;5349;6
42803;7523;1
108;5071;4
71444;2807;6
80849;7857;3
97243;3131;6
10595;3810;1
941;1486;3
81140;8531;5
50683;8574;7
56535;8785;6
69252;1934;1
37770;8609;6
17392;5386;4
74824;7771;3
39852;7029;6
48325;6321;1
78884;7726;1
24156;4086;3
99526;3411;3
74240;2322;5
60997;4892;2
44609;7081;5
73715;7055;6
80785;5397;5
70595;3799;1
17022;6663;3
87001;1067;1
57087;7047;6
39698;7559;6
92473;1447;7
16751;7072;1
94500;5816;5
98970;5317;6
64850;1488;3
97414;8707;4
81804;8010;4
19163;8416;5
17382;7609;1
83700;2194;1
4776;6996;4
99400;4032;6
1111;6298;7
51330;1059;3
98824;1877;2
46137;7413;2
51826;2669;3
96648;8783;7
73554;1664;1
73477;4915;6
13184;3177;7
66537;5927;6
89085;4301;4
60492;4554;1
31194;2118;3
26462;2689;4
32868;7259;1
12447;1324;1
80852;6384;5
33176;2095;6
44319;7587;2
30214;8796;2
63151;3351;5
91148;7835;2
31335;2622;6
39514;3214;6
5418;7523;2
14091;3840;5
45309;3347;2
93189;4125;5
98645;5546;6
7841;5277;3
11891;8020;1
7295;5602;3
95280;5472;5
64641;8378;1
61688;5651;6
84600;4017;4
78635;7413;1
78259;4775;7
21554;7797;4
22896;7788;6
56688;1240;6
43365;6930;7
58540;6273;1
58446;2799;6
58895;3806;4
16745;2656;7
61339;5734;7
39738;4897;5
20179;6875;1
80312;8739;4
74848;7551;1
803;7299;7
65982;5314;7
76414;6340;5
82230;2902;6
16764;1126;5
16020;7370;7
19499;6959;3
84770;3462;5
67188;5476;4
63434;8168;2
35970;2036;7
34676;2499;5
91566;6198;6
28664;2504;1
61030;3431;7
72404;7689;5
90162;8166;3
36403;8099;5
92443;6677;4
32714;3503;1
8402;1383;4
56564;5652;6
10439;5375;7
43349;8876;3
49043;8845;1
98314;8963;3
83941;3552;3
34784;4379;1
82821;4333;3
38866;2518;7
63947;3175;7
54605;2675;5
65026;2468;4
65286;2447;7
75949;8551;5
25145;2687;6
30773;5197;7
8455;7154;3
15212;5237;5
25040;1038;2
