Employee_ID;Salary;Department
7310;1152;5
7312;1280;2
7313;3836;7
7315;9212;3
7316;6366;1
7317;3421;5
7318;1148;7
7319;5775;1
7320;2476;1
7322;6999;7
7323;3537;3
7324;8469;6
7325;8753;2
7326;4312;6
7327;4350;3
7328;2536;1
7329;7443;7
7330;3783;1
7331;7111;4
7332;1703;7
7333;6612;4
7334;9982;2
7335;9583;6
7336;6372;3
7337;1601;3
7338;5958;5
7339;6307;1
7340;9137;4
7341;5251;3
7342;7520;7
7343;7262;6
7344;7710;4
7345;7056;3
7347;3539;6
7348;7425;2
7349;4237;5
7350;9102;6
7351;5001;6
7353;6110;4
7355;8025;2
7356;4567;2
7357;1112;6
7358;2544;7
7359;1690;5
7360;9805;7
7361;5702;3
7362;5749;3
7363;2889;4
7365;7842;4
7366;9681;5
7367;3478;3
7368;9795;4
7370;3107;5
7371;3697;4
7372;4269;5
7373;9488;2
7374;1780;3
7376;5516;2
7377;6757;4
7378;4657;1
7379;1234;2
7380;5621;6
7381;1473;4
7382;3796;0
7383;3761;7
7384;3758;6
7385;1696;3
7387;8444;2
7388;2993;2
7389;3048;3
7390;5056;3
7393;9337;6
7395;5147;7
7396;5196;6
7397;8320;6
7398;3480;5
7399;1859;2
7400;1607;7
7403;9427;6
7404;8469;7
7405;7948;2
7406;1000;4
7408;9493;4
7409;9974;4
7410;7840;7
7411;3936;3
7412;3308;6
7413;5171;7
7414;3335;4
7415;2282;2
7416;2520;3
7417;1153;7
7418;6328;2
7419;9225;7
7420;9092;7
7421;3145;1
7422;1202;4
7423;5898;4
7424;8975;1
7425;1739;0
7427;6084;4
7428;9020;3
7429;1486;3
7430;1777;2
7431;6740;4
7432;4918;6
7433;3353;4
7434;5039;4
7435;7961;3
7437;7725;2
7438;2740;2
7439;9056;2
7440;4845;3
7441;3909;2
7442;5616;1
7443;2732;4
7444;7261;1
7445;4794;1
7446;1068;1
7448;2088;3
7449;5352;2
7450;4011;6
7451;7605;6
7454;3149;1
7455;7462;4
7456;8850;4
7457;1600;7
7458;4919;6
7459;2127;1
7460;7492;6
7461;8135;2
7462;3675;5
7463;6107;1
7464;3896;3
7465;9064;5
7466;6881;1
7467;2543;1
7469;5048;5
7470;6681;1
7471;6641;1
7472;3430;4
7473;5220;4
7474;2142;3
7476;1851;5
7478;2104;5
7479;9276;1
7480;7016;0
7481;1275;5
7482;2482;2
7483;3402;7
7484;3105;4
7485;2275;6
7486;9050;6
7487;5902;3
7489;6411;3
7490;8629;0
7491;6401;6
7492;6371;1
7494;8447;7
7495;6773;6
7497;7438;3
7498;5174;5
7499;9375;7
7500;4381;7
7501;8116;1
7502;6367;1
7503;9868;4
7505;5186;1
7506;1592;6
7507;9907;7
7508;6009;7
7509;3145;7
7510;4232;1
7511;5281;4
7512;8139;1
7513;3964;7
7514;4466;3
7515;1804;3
7517;5699;6
7518;5264;7
7520;7570;3
7521;5921;2
7522;9364;5
7523;1104;3
7524;4036;7
7525;9338;5
7527;3119;7
7528;9668;6
7529;2225;7
7530;9053;7
7531;4940;7
7533;2537;2
7534;9187;3
7535;2828;7
7537;9477;3
7539;5866;7
7541;1682;4
7542;8752;3
7544;9940;3
7545;7219;7
7546;3100;1
7547;4645;7
7548;8432;4
7549;1781;1
7550;1662;5
7551;6386;4
7552;8804;2
7553;4798;5
7555;9785;6
7556;8011;2
7557;7647;3
7558;2137;1
7559;6777;4
7560;3849;1
7562;5659;1
7563;4939;3
7564;7887;5
7567;5571;2
7568;6682;7
7569;7056;6
7570;9485;0
7571;9926;4
7572;5402;2
7574;3975;3
7576;2143;5
7577;9573;2
7578;2658;7
7579;3497;1
7580;6732;2
7581;3385;4
7584;3736;1
7585;5844;2
7586;8904;2
7587;2901;0
7588;7803;7
7589;4054;7
7590;7713;4
7591;1250;4
7592;8745;3
7593;6846;6
7594;6004;5
7595;5546;2
7596;3797;1
7597;7788;2
7598;5749;3
7599;3616;1
7601;7063;4
7602;9522;4
7603;1732;3
7604;3826;5
7605;1774;1
7606;7547;5
7607;8930;5
7610;8709;7
7611;9454;7
7612;7857;5
7613;8187;4
7614;1103;5
7615;9838;4
7616;2221;3
7618;4441;1
7619;4827;2
7620;5385;6
7622;1439;5
7624;1045;6
7625;4085;5
7626;2638;3
7627;7147;5
7628;9999;7
7630;7652;3
7631;7174;2
7632;2554;4
7633;4591;3
7634;1815;3
7635;1156;1
7636;9082;7
7637;1093;3
7638;3622;1
7639;6982;4
7640;3806;7
7641;2796;7
7643;2556;7
7644;5940;7
7645;5411;6
7646;5708;7
7647;5834;1
7648;5392;6
7649;6901;2
7650;6315;3
7651;7079;2
7652;8748;1
7653;9054;1
7654;8126;4
7655;8878;5
7656;5275;7
7657;2117;6
7658;8586;6
7659;5458;7
7660;9996;5
7661;2545;4
7662;1914;1
7663;7095;2
7665;8628;2
7666;2447;6
7668;8766;5
7669;8206;7
7670;2126;4
7671;1194;5
7672;5777;7
7673;3834;1
7674;7583;5
7675;7267;4
7676;1306;6
7678;3698;1
7679;8922;3
7681;8363;3
7682;7001;1
7683;6371;2
7684;7958;7
7687;7419;0
7688;2248;4
7689;9723;2
7690;1058;7
7691;7449;1
7692;8422;2
7693;5277;4
7694;4819;6
7696;3172;5
7697;5426;1
7698;9039;4
7699;9805;1
7700;2018;3
7701;9370;1
7702;1574;1
7704;4023;1
7705;4948;7
7706;1194;7
7707;9912;4
7708;5148;7
7709;8358;5
7710;2866;2
7711;7363;5
7713;8589;0
7714;6516;1
7716;6037;6
7717;8112;2
7720;8750;5
7721;2559;5
7722;5366;3
7724;5523;7
7725;6204;5
7727;5234;4
7728;3062;3
7729;6437;5
7730;4076;7
7732;1929;5
7733;7154;4
7735;6231;1
7736;1488;2
7737;1155;5
7739;3358;0
7740;9512;1
7741;8125;6
7742;4396;2
7743;6717;5
7744;4613;7
7745;7272;2
7746;1165;4
7747;6206;3
7748;6196;3
7749;3845;1
7750;4911;4
7751;5551;1
7752;3820;7
7753;3600;5
7754;1544;3
7755;2458;4
7756;4571;5
7757;2830;5
7758;7126;4
7759;6285;1
7760;9960;5
7761;8061;3
7763;3819;3
7764;4807;5
7765;9407;6
7767;5694;6
7768;8280;7
7769;7776;5
7770;8656;3
7771;7286;6
7772;4135;6
7774;2725;6
7775;5991;3
7776;4604;1
7777;2162;2
7778;9679;2
7779;8077;4
7780;5540;2
7781;4931;6
7782;5349;1
7783;6816;3
7784;7889;5
7785;7650;5
7786;1211;4
7787;2044;7
7788;2581;6
7789;8485;4
7790;2942;2
7791;9717;7
7792;1897;2
7794;5287;3
7796;7900;6
7797;4625;7
7798;8217;5
7800;5879;3
7801;4728;3
7802;1879;4
7803;1173;6
7804;6631;6
7805;1411;5
7806;6879;2
7808;6123;3
7809;6778;3
7810;5286;4
7811;8652;2
7815;2021;5
7816;5491;6
7817;5940;5
7818;6614;7
7819;8641;1
7820;4476;7
7821;3463;3
7822;5907;5
7823;2801;1
7825;7357;3
7827;6216;6
7829;4543;7
7830;9330;1
7831;8759;3
7832;1851;3
7833;8417;5
7834;5465;2
7835;8677;7
7836;7849;6
7837;4094;3
7838;5632;5
7839;2855;3
7840;2430;4
7842;2793;2
7843;2068;4
7844;1383;2
7845;6263;1
7846;4337;6
7847;7522;7
7849;8749;3
7850;2765;2
7851;1011;3
7852;1379;2
7853;8965;6
7854;7179;5
7855;4163;6
7856;4583;5
7857;4235;4
7858;1678;1
7859;6595;7
7860;9973;2
7861;4230;7
7862;6105;2
7864;1669;5
7865;2567;3
7866;4180;6
7867;7884;5
7868;6212;5
7869;2975;2
7872;4783;3
7873;2152;7
7874;7746;6
7875;5173;4
7876;5036;2
7877;1378;1
7879;1674;5
7880;8844;4
7881;5216;1
7882;2960;5
7883;7306;3
7885;4886;3
7886;3283;4
7889;8234;5
7890;1695;2
7891;3890;7
7892;9155;2
7893;7303;4
7894;8446;3
7895;7880;3
7896;6801;6
7898;2925;6
7899;5750;2
7900;5633;1
7901;9398;7
7905;6306;4
7907;7454;6
7908;2253;0
7909;3169;2
7910;8615;6
7911;1732;7
7912;9879;6
7913;7407;2
7914;6880;3
7915;9910;3
7916;4126;0
7917;4901;3
7918;6942;3
7919;5170;3
7920;8123;6
7921;4032;4
7922;7740;7
7923;7596;7
7924;3532;4
7925;6335;3
7926;5005;5
7927;1743;7
7928;4284;1
7929;7935;3
7930;2297;6
7931;9733;5
7932;7486;5
7933;4557;2
7934;8494;1
7935;3631;1
7936;5535;5
7937;2604;2
7939;8343;4
7940;8412;6
7941;5129;4
7943;6561;1
7944;9714;7
7946;3778;4
7947;7940;4
7948;5589;6
7949;7193;7
7950;9509;4
7951;2868;4
7952;3571;4
7953;5298;1
7954;5186;2
7955;7588;4
7956;3003;7
7957;5496;5
7958;9160;6
7959;1419;4
7960;3350;2
7962;8376;7
7963;9567;4
7964;4192;3
7965;7204;6
7967;5283;4
7968;5246;3
7969;3683;7
7970;9237;1
7971;8726;2
7972;7976;2
7973;2938;4
7974;4975;6
7975;3644;2
7976;1984;5
7977;7028;4
7978;9129;1
7979;7467;1
7980;3043;1
7981;3990;5
7982;5170;1
7984;9950;4
7985;1738;3
7986;1310;7
7987;7604;1
7988;5454;3
7990;4624;7
7991;8095;4
7992;7721;1
7993;2589;5
7995;1121;2
7996;6135;2
7997;2346;1
7998;3118;4
7999;9005;6
8000;2954;7
8001;4423;5
8002;3649;4
8003;6595;5
8004;7714;5
8005;7560;3
8006;5972;1
8007;4719;7
8008;5608;7
8009;7690;5
8010;6288;7
8011;8403;2
8013;6524;7
8016;8693;5
8017;7189;1
8018;5081;4
8019;2138;5
8020;3551;5
8021;6645;2
8022;5071;4
8023;7558;3
8024;5559;6
8025;2142;4
8026;5492;0
8027;6459;7
8028;4526;2
8029;8345;2
8030;8026;6
8031;3398;7
8032;8868;2
8033;2750;3
8034;5758;2
8035;5668;7
8036;1552;6
8039;4299;5
8040;6735;7
8041;4143;7
8042;9943;3
8043;3074;4
8045;3635;3
8046;3462;7
8047;7995;7
8048;7518;1
8049;8520;6
8050;2292;4
8051;4364;3
8053;9430;4
8054;3101;6
8056;8252;6
8057;7703;1
8058;6459;1
8061;4269;5
8062;8429;2
8063;5328;2
8064;7181;3
8066;4198;4
8067;2460;5
8068;2295;3
8069;3905;7
8070;4718;5
8072;9926;5
8073;5735;7
8074;1788;7
8075;5317;2
8076;8687;6
8077;1752;4
8078;3526;2
8079;8458;4
8080;1448;7
8081;7142;2
8082;4108;3
8083;1244;6
8084;5824;1
8085;4304;1
8086;7389;3
8089;1489;3
8090;9522;5
8092;3667;1
8093;6715;5
8094;2266;2
8095;5254;4
8096;6356;4
8100;1250;4
8102;9094;5
8104;9429;2
8105;5178;3
8106;7594;2
8107;5172;6
8108;9005;5
8109;5348;2
8110;8613;2
8111;2148;6
8112;9588;5
8113;9254;2
8114;9980;1
8115;9701;2
8116;9293;3
8117;9983;2
8118;2765;1
8119;9390;3
8120;1703;6
8121;3975;6
8122;1780;4
8123;6904;4
8124;7018;1
8125;8934;2
8126;8986;5
8127;8094;6
8128;3369;3
8129;1473;5
8130;5327;2
8131;1174;6
8132;3015;2
8133;3328;3
8134;2604;7
8136;5895;2
8137;6943;6
8138;4248;3
8139;6283;1
8140;7712;2
8141;1912;3
8142;2098;6
8143;6189;1
8144;4013;5
8145;2559;5
8146;1689;7
8147;4287;6
8148;1125;3
8149;1749;0
8150;2482;2
8151;2828;6
8152;4923;2
8153;2941;4
8154;6297;0
8155;6120;6
8156;6675;2
8157;8076;1
8158;3725;7
8159;2032;6
8160;6351;3
8161;1174;2
8162;4855;5
8164;8445;2
8165;7016;5
8166;2679;6
8167;7490;5
8168;5656;2
8169;2678;0
8170;8322;3
8171;2434;6
8172;8600;6
8173;6604;2
8174;8304;6
8176;5476;4
8177;2326;1
8178;8697;3
8179;9446;6
8180;3654;1
8181;7466;5
8182;7185;4
8183;9957;5
8187;7151;1
8188;4576;4
8189;7101;5
8191;1136;6
8192;6400;4
8193;5473;3
8194;3245;1
8195;7377;7
8196;7740;2
8197;5545;5
8199;1608;2
8200;7811;3
8201;6682;6
8202;3206;2
8203;3235;6
8205;9736;3
8206;3610;5
8207;6893;5
8208;5122;1
8209;4996;2
8210;4853;0
8211;2568;5
8212;7403;6
8213;5926;5
8214;6877;3
8215;7987;4
8216;4299;6
8217;1890;4
8218;1611;1
8222;6112;5
8223;6396;3
8224;3703;3
8226;2891;1
8227;9764;6
8229;7723;7
8230;9461;3
8231;3740;6
8232;8278;2
8233;5580;5
8234;2275;6
8235;4317;7
8236;4875;3
8237;9242;1
8238;8207;5
8239;7990;7
8240;4653;7
8241;7362;2
8242;6121;4
8243;1583;4
8246;3181;3
8247;4785;1
8248;2388;3
8251;4841;4
8254;2878;5
8255;5962;2
8256;1092;4
8257;3216;5
8258;5789;7
8259;9946;6
8260;2367;1
8263;2094;5
8264;6739;5
8265;7552;6
8266;4693;1
8267;8289;1
8269;2361;6
8270;2460;2
8271;2984;2
8272;8648;1
8273;4178;6
8274;4890;2
8275;7647;1
8276;3285;4
8277;7043;1
8279;9555;1
8280;3136;5
8281;1211;2
8282;4221;3
8284;5037;4
8286;3267;3
8287;5702;3
8288;4562;7
8290;2155;3
8291;2055;3
8292;8632;5
8293;5373;4
8294;7117;7
8295;1288;1
8296;8019;7
8297;1293;6
8298;7347;2
8299;4020;5
8300;8576;7
8301;1871;5
8302;1059;5
8303;1202;5
8304;2786;1
8305;1073;7
8306;7867;4
8307;5765;5
8308;6856;2
8309;8373;7
8310;2314;3
8311;2521;2
8312;8844;7
8314;9617;5
8316;9149;6
8317;3450;1
8318;1839;3
8319;5658;4
8320;9832;5
8321;9626;6
8322;6972;3
8323;7441;6
8326;2876;1
8327;8121;3
8329;3088;1
8331;4399;7
8332;6545;7
8333;7722;2
8334;5028;7
8335;9573;0
8337;1121;3
8338;3410;7
8339;9359;7
8340;7870;2
8341;8757;5
8342;9734;3
8343;5412;4
8344;4779;3
8345;8905;4
8346;1081;4
8347;9267;2
8348;1731;1
8349;3453;6
8351;6079;3
8352;3879;7
8353;8053;7
8354;6773;3
8355;5104;5
8356;6998;3
8357;7150;3
8358;6424;3
8359;8243;5
8360;6602;1
8363;3284;1
8364;6320;5
8365;9472;3
8366;5183;4
8367;1858;3
8368;4444;6
8369;2864;6
8370;5337;6
8372;1669;1
8373;2860;1
8374;3418;1
8375;6930;6
8376;3629;7
8377;8695;7
8378;6876;2
8379;6138;7
8380;8543;3
8382;6859;7
8383;6248;2
8384;8208;6
8385;7532;6
8386;7058;7
8387;9224;5
8388;7869;6
8389;4836;5
8390;3822;4
8391;4246;4
8392;8417;4
8393;6287;5
8394;6299;4
8396;3290;2
8397;5183;2
8400;2316;5
8401;6689;1
8402;3119;4
8403;1044;6
8406;2712;1
8408;8408;6
8409;8615;1
8410;8194;6
8411;2246;7
8412;8634;4
8414;7847;1
8416;8079;4
8419;6983;7
8420;8584;1
8421;4378;4
8422;8428;7
8423;3856;5
8424;7791;3
8425;6015;2
8426;4656;5
8427;1535;4
8428;5306;5
8429;4532;4
8431;9927;1
8432;2091;6
8433;2401;1
8434;2719;7
8436;6319;5
8437;7332;3
8438;4231;2
8439;5143;3
8440;6911;5
8441;8730;6
8442;5781;2
8443;2937;6
8445;4958;2
8446;9884;7
8447;6861;5
8448;9355;6
8449;5953;2
8450;8063;6
8451;5703;0
8452;7710;2
8453;4743;3
8456;1617;5
8457;1621;7
8459;6821;4
8460;2959;4
8461;8749;5
8462;5401;4
8463;5713;4
8464;5640;3
8465;1306;2
8466;6031;3
8467;4776;1
8469;5906;1
8470;5252;1
8471;6791;7
8472;4875;1
8473;9265;6
8475;7243;2
8476;7784;3
8477;7894;4
8478;5198;4
8479;8971;6
8480;7572;4
8481;6456;3
8483;8544;6
8484;9645;3
8485;6025;3
8488;4209;6
8489;3068;1
8490;2932;6
8491;5286;7
8492;3464;5
8493;1698;2
8494;6535;5
8495;6527;2
8496;9706;3
8497;5309;4
8498;7692;1
8500;1979;6
8501;1734;1
8502;9217;5
8503;7450;6
8504;6741;3
8505;8850;5
8506;2679;3
8507;5634;6
8508;1123;3
8509;2109;3
8510;5793;6
8512;1383;2
8513;3401;7
8514;2859;1
8515;4275;2
8516;7433;5
8517;6148;5
8518;8561;3
8519;5031;1
8520;2433;3
8521;6574;5
8522;7092;4
8523;4148;6
8524;6875;1
8525;3150;3
8526;5103;2
8527;5263;3
8528;3522;5
8529;5427;6
8530;1045;2
8531;9224;7
8532;7112;1
8533;9822;3
8534;1749;3
8535;6756;3
8537;5789;7
8538;3394;5
8539;5173;3
8541;9769;4
8542;6265;6
8544;1527;5
8545;7559;7
8546;8978;6
8547;5561;6
8548;6845;1
8550;3348;2
8551;1053;5
8552;3646;1
8553;4981;2
8554;8737;3
8555;5843;6
8556;1075;5
8557;2314;1
8558;9615;4
8559;1967;1
8562;6934;3
8564;8044;2
8565;4886;7
8566;8022;1
8567;7052;3
8568;5577;1
8569;9447;3
8570;7746;2
8571;4256;3
8572;9507;3
8573;1626;5
8575;9568;3
8576;2128;3
8580;4231;4
8581;7550;1
8584;5362;7
8585;8831;7
8586;1940;3
8587;9100;6
8588;6255;5
8589;8068;2
8591;5304;3
8592;1613;4
8594;5480;3
8595;6407;2
8596;1882;6
8597;4679;3
8598;3776;7
8599;9168;2
8600;8248;1
8601;6095;4
8602;1342;6
8603;1811;6
8604;8942;1
8605;6870;7
8606;3234;4
8607;3498;1
8608;3924;7
8609;8185;2
8610;1042;2
8612;4988;5
8613;9984;6
8614;2198;7
8615;1480;6
8616;3595;6
8617;2189;6
8618;7014;5
8619;6192;3
8621;1198;5
8622;7885;7
8623;3824;3
8624;3957;1
8625;6994;4
8626;2513;2
8627;8146;7
8628;8411;3
8629;3183;1
8630;8279;0
8631;1582;7
8632;3088;6
8633;8583;5
8634;5655;5
8635;8904;5
8636;2342;6
8637;4352;1
8639;1256;5
8640;1080;7
8641;9213;5
8642;5846;3
8643;1177;6
8645;1417;5
8646;8485;4
8647;8957;4
8648;1868;6
8649;5595;5
8650;5397;1
8651;9241;4
8654;1078;0
8656;4073;1
8657;1029;6
8658;1476;6
8659;8448;6
8660;2874;4
8661;9621;5
8662;3072;6
8663;9518;1
8664;5881;6
8665;9615;2
8667;3232;2
8668;4782;5
8669;5707;7
8670;7756;7
8672;5514;3
8673;5223;1
8674;9899;4
8675;5392;6
8676;5271;6
8677;8814;1
8678;3241;7
8679;2971;1
8680;9592;6
8682;7422;3
8685;1651;2
8686;9323;1
8687;4315;5
8689;6353;4
8690;2940;4
8691;7828;2
8692;4005;1
8693;1745;2
8694;8273;7
8695;6436;5
8696;4730;4
8697;2876;5
8698;8408;5
8700;2297;6
8701;9062;4
8702;5663;4
8703;1301;3
8704;5029;4
8706;6835;4
8707;4436;5
8708;8369;4
8709;1045;7
8710;7662;1
8711;3377;1
8712;1997;1
8713;6787;2
8716;8815;4
8717;9973;2
8718;2511;3
8719;4537;5
8720;9589;1
8721;1088;2
8722;9584;7
8723;7231;5
8724;2927;3
8726;2720;1
8727;4446;7
8729;8005;5
8730;7256;1
8731;7262;1
8732;1179;1
8733;7253;5
8734;1569;1
8735;6879;1
8736;2769;1
8737;8550;7
8738;3688;6
8739;2001;1
8740;4583;4
8741;7920;4
8742;5834;4
8743;6244;3
8744;1720;1
8745;9481;4
8746;1119;6
8747;6563;3
8748;3477;2
8749;8673;3
8750;6249;1
8752;2218;1
8753;8844;6
8754;9296;4
8757;5027;6
8760;6139;2
8761;2238;6
8762;6240;3
8763;4409;7
8764;2300;7
8765;3884;4
8766;1739;6
8767;5872;4
8768;4877;1
8769;1349;4
8771;7934;5
8772;4735;6
8773;9561;0
8774;4445;6
8775;5832;2
8776;8474;5
8777;4757;4
8778;9706;5
8779;4558;6
8780;7542;2
8781;8203;2
8782;1693;2
8783;8715;4
8785;7790;0
8787;4013;3
8788;6480;6
8790;5803;6
8791;6306;4
8793;3180;2
8794;6780;7
8795;9295;5
8796;4929;4
8797;9843;3
8798;8981;1
8799;7129;6
8800;5036;1
8801;7482;5
8803;4469;1
8804;7317;6
8805;5779;4
8806;4392;3
8807;4173;3
8809;5387;0
8811;3527;4
8812;8386;5
8813;2586;6
8814;5031;6
8815;3161;4
8816;8874;6
8817;2472;1
8818;8163;1
8819;3350;3
8820;8566;3
8821;9605;4
8822;8937;6
8823;9427;5
8824;6905;1
8825;1785;4
8826;3956;5
8827;4799;1
8828;5162;5
8829;1713;7
8830;7145;5
8831;1354;5
8832;7751;5
8833;9638;7
8834;7080;1
8835;2470;7
8836;3432;4
8837;5000;1
8839;3461;1
8840;8061;4
8841;9904;1
8842;9083;1
8843;1490;4
8844;5412;3
8845;6379;4
8846;7567;6
8847;4026;1
8848;3842;5
8849;5278;2
8850;7542;6
8851;6632;5
8852;1546;2
8853;2784;6
8854;5583;4
8855;8465;5
8856;2574;1
8857;3389;6
8858;9042;6
8859;3794;1
8860;1800;3
8861;5415;1
8862;5579;6
8863;8885;5
8864;3236;4
8865;4900;1
8866;4052;2
8868;9692;1
8872;9645;4
8875;3644;2
8876;7957;7
8877;1883;2
8878;2355;1
8879;2259;1
8880;6306;6
8881;4804;6
8882;3489;1
8883;6842;4
8884;2669;5
8885;4224;4
8886;6701;5
8887;4190;4
8888;3327;0
8890;1045;5
8891;8433;3
8893;6362;2
8894;6619;5
8895;5878;1
8896;2145;5
8897;3558;7
8898;3184;0
8899;8326;4
8900;9957;2
8902;2866;7
8903;3476;4
8905;8835;7
8906;1814;6
8908;6951;2
8909;6174;1
8911;7539;6
8912;3115;1
8913;2327;7
8915;2458;4
8918;2519;1
8919;8685;3
8920;1522;6
8921;8831;7
8922;5777;1
8924;9122;5
8925;1614;6
8926;9559;6
8927;5803;2
8928;5272;2
8929;9150;3
8930;7377;7
8931;2248;4
8932;2827;2
8933;3034;1
8934;2870;2
8936;1470;7
8937;4810;5
8938;5609;2
8939;3399;1
8940;6731;4
8941;9009;1
8942;4150;6
8943;7523;6
8945;9623;1
8947;9140;4
8948;1970;7
8949;2564;1
8950;2457;1
8951;1441;4
8952;5099;7
8953;8679;5
8954;5688;6
8955;6957;4
8957;1998;4
8958;4353;7
8959;7635;1
8960;8469;7
8961;7665;2
8962;3957;1
8963;2208;2
8964;8879;6
8965;3306;7
8966;8598;6
8967;4573;4
8968;2736;5
8969;8522;3
8970;4393;7
8972;2490;1
8973;9336;3
8974;8625;2
8975;2752;3
8976;4488;4
8978;2357;5
8979;9902;1
8980;6307;5
8981;1836;5
8982;1747;4
8983;1788;2
8984;9826;3
8985;1168;7
8986;8089;2
8987;6513;3
8988;9932;6
8989;4111;7
8990;6836;6
8992;4045;4
8993;6188;3
8994;4138;3
8995;9661;1
8997;4965;2
8998;2645;3
8999;1009;1
9000;1260;3
9001;3552;3
9002;8957;4
9003;4092;1
9005;6634;7
9006;7241;3
9007;8950;1
9008;9895;4
9009;2910;2
9010;8043;7
9011;2863;3
9012;3572;5
9013;4048;3
9014;7602;3
9015;3693;2
9017;9762;1
9019;3355;4
9020;6472;6
9021;4705;2
9022;8020;2
9024;2071;7
9025;2213;6
9026;1525;1
9029;6318;5
9030;8291;2
9031;8508;2
9032;7986;5
9034;3498;3
9035;4753;3
9036;6763;2
9037;7788;4
9038;5682;3
9039;6291;5
9041;7658;3
9042;3949;5
9043;1647;6
9044;2420;5
9045;3435;5
9046;7467;1
9047;4649;1
9049;9112;5
9050;7400;1
9051;9288;6
9052;6042;5
9053;6862;1
9055;4440;5
9056;1469;2
9058;3089;2
9059;4265;1
9060;5597;4
9061;3218;4
9062;2996;1
9063;9975;6
9064;4327;4
9065;8529;2
9066;6950;3
9067;4404;3
9068;9950;1
9069;9915;7
9070;5708;2
9071;1828;7
9072;4916;7
9074;4480;6
9076;9599;7
9077;3146;2
9078;4539;4
9079;3278;3
9080;7359;7
9081;3045;6
9082;9883;3
9083;3774;2
9085;1899;2
9086;2230;3
9087;1979;5
9088;2593;5
9089;8103;3
9090;1131;5
9091;7982;6
9092;7980;1
9094;6489;2
9095;9850;2
9096;9675;7
9097;5830;5
9098;4998;1
9099;6273;1
9100;6434;2
9101;4799;4
9102;3518;1
9103;9501;5
9104;6142;2
9105;2185;2
9106;1832;1
9107;5381;5
9108;7134;1
9109;9202;6
9110;7201;1
9111;8170;1
9113;4417;3
9114;4492;6
9118;2710;4
9122;4601;1
9123;4362;2
9125;8814;5
9126;5300;6
9127;2330;7
9128;4553;6
9129;9418;4
9130;4395;4
9131;8342;3
9132;9672;4
9135;6041;5
9136;6866;7
9137;5849;7
9138;2464;5
9139;9407;5
9140;8549;2
9141;2673;6
9142;8898;7
9143;6487;6
9144;7865;5
9145;6017;4
9146;2765;4
9147;1147;5
9148;9683;3
9149;3267;4
9150;9924;7
9151;3549;6
9152;1234;7
9154;4661;4
9155;6822;7
9156;3167;1
9157;7006;7
9159;2888;6
9161;4478;6
9162;4546;6
9163;5778;1
9164;5296;7
9165;3442;2
9167;2294;2
9168;5866;4
9169;1270;7
9170;8057;2
9171;5883;3
9172;3215;1
9173;3735;1
9174;8458;7
9175;2291;1
9176;6408;3
9177;3161;3
9178;9841;6
9179;7713;6
9180;7923;4
9181;4989;6
9185;9542;7
9186;8111;2
9187;9153;5
9188;7777;3
9189;9473;1
9190;9149;1
9191;5690;7
9192;2685;6
9193;3414;6
9194;1284;1
9195;7706;5
9196;2232;5
9197;8376;3
9198;7008;1
9199;2751;4
9200;4893;4
9201;6723;3
9202;7939;3
9203;7096;5
9205;5200;3
9207;2374;2
9208;4728;5
9209;4925;7
9210;1437;1
9211;2505;2
9212;6584;4
9213;1826;2
9214;4160;6
9215;2401;5
9216;7435;1
9217;9940;7
9219;6908;7
9221;9796;3
9222;6654;2
9223;3618;3
9224;7595;5
9225;2498;6
9226;6725;7
9227;8406;4
9228;2938;6
9229;7919;3
9231;4014;3
9232;7487;3
9233;9102;4
9234;9079;4
9236;1399;5
9237;9336;5
9239;3199;4
9240;3841;5
9241;5625;3
9243;8474;2
9244;8356;5
9245;5288;6
9247;9525;2
9248;8147;5
9249;5244;7
9250;2324;7
9251;4224;2
9252;1824;1
9253;6646;7
9254;8662;2
9255;9903;2
9256;6233;1
9257;8911;7
9258;7277;5
9260;4189;7
9261;1479;1
9262;9416;1
9263;2645;1
9264;4767;2
9265;6641;7
9266;6175;2
9267;2337;2
9268;9119;7
9269;5297;2
9270;5228;2
9271;7727;6
9272;9952;1
9273;4476;2
9274;3070;5
9276;6578;4
9278;9905;4
9279;6755;7
9280;4279;7
9281;7603;2
9282;8529;3
9283;8908;4
9284;5564;1
9285;2093;6
9286;5680;4
9287;2223;4
9290;9662;4
9291;8111;5
9292;7997;6
9293;6358;7
9294;7680;2
9295;3610;4
9297;2589;0
9298;6503;6
9299;2763;4
9300;9523;5
9301;8917;6
9302;9935;6
9303;8450;7
9304;4887;4
9305;6617;4
9307;3489;5
9308;3717;2
9309;7682;4
9310;6470;7
9311;5280;3
9312;3981;5
9313;3616;7
9314;5136;6
9315;3892;4
9316;5189;6
9317;5533;5
9318;5721;6
9319;9119;2
9321;8681;1
9322;5999;2
9323;5354;6
9324;3455;5
9325;7993;6
9326;6441;5
9327;9861;6
9328;8842;5
9330;1005;5
9332;3611;6
9333;2741;5
9334;8022;1
9335;2009;7
9336;6800;7
9337;3189;1
9338;8879;0
9339;7929;5
9340;3107;6
9341;6183;5
9343;2439;3
9344;8860;6
9345;1692;1
9347;9696;7
9348;6466;5
9349;1644;5
9350;9312;2
9352;9480;5
9353;2474;7
9354;9632;5
9355;2051;1
9356;9018;5
9357;6170;7
9358;2885;6
9359;7194;6
9360;7443;5
9361;2890;1
9362;5769;6
9363;4709;1
9364;2319;2
9365;2198;0
9366;1528;6
9367;5310;1
9368;3239;1
9369;7289;4
