Employee_ID;Salary;Department
30811;8873;4
30812;5679;3
30813;2846;5
30814;4631;6
30815;5985;3
30816;3104;6
30817;8363;2
30818;3991;2
30819;8691;5
30820;8756;4
30822;3585;4
30824;2009;3
30825;7454;3
30826;2623;2
30827;8894;3
30828;1939;5
30829;3048;6
30830;6185;3
30831;5599;5
30832;7385;7
30835;8202;3
30836;1132;4
30837;2923;5
30839;6839;2
30840;5135;6
30841;8611;4
30842;7626;2
30843;1795;4
30845;6352;7
30847;1870;4
30848;2222;6
30849;3274;6
30850;3555;1
30853;3889;2
30854;7879;5
30855;7228;4
30856;7830;7
30857;6962;1
30858;5205;3
30859;1161;2
30861;6177;4
30862;1326;2
30863;8916;3
30864;1798;1
30865;1826;4
30867;3097;4
30868;6585;1
30869;1318;6
30870;2578;1
30871;6865;2
30872;3195;2
30873;8015;1
30874;5594;7
30875;8580;6
30876;8152;7
30878;8991;1
30879;2390;6
30881;5119;2
30883;1976;5
30884;3925;4
30885;2418;1
30886;6208;7
30887;7625;5
30888;6241;7
30889;6648;7
30890;6702;5
30892;7564;3
30893;3083;4
30895;3945;4
30896;3927;4
30897;6015;4
30898;2367;6
30899;8445;3
30901;4020;5
30903;3920;3
30904;7325;3
30905;8044;7
30906;2280;7
30907;3236;5
30909;6393;5
30911;3154;5
30912;2732;1
30913;5633;5
30914;7423;3
30915;1454;6
30916;4516;1
30917;3010;1
30918;6852;2
30919;6319;5
30920;7960;3
30921;5711;4
30922;4343;1
30923;8732;1
30924;7647;3
30925;2566;7
30926;6087;6
30928;1048;6
30929;7567;7
30930;1400;2
30931;4005;7
30932;6025;4
30933;5998;5
30934;3490;5
30935;5560;3
30936;5002;4
30937;3522;7
30938;7810;5
30939;3246;3
30940;8432;6
30941;5817;7
30942;8508;2
30943;4667;5
30944;7401;3
30945;2167;5
30946;4836;5
30947;2224;3
30948;3966;4
30949;6004;4
30954;4405;7
30955;3659;5
30956;6953;6
30957;6765;3
30958;2888;4
30959;2281;4
30960;6253;1
30961;3466;5
30962;7578;5
30963;5616;1
30964;2615;5
30965;8677;4
30966;3390;6
30968;6290;6
30969;4733;7
30970;5427;2
30972;2900;6
30973;4844;3
30974;5036;7
30975;5969;5
30976;2299;7
30977;8151;3
30978;6698;7
30979;8079;7
30980;8006;5
30981;4273;7
30983;6367;5
30984;5707;1
30985;5001;2
30986;4814;7
30987;6112;1
30988;5391;2
30989;5799;7
30990;5694;5
30991;7339;5
30992;6851;4
30993;3179;7
30994;3668;3
30995;2431;6
30996;5515;5
30997;5543;3
30998;6768;6
30999;1923;2
31001;4836;3
31002;1512;7
31006;2657;5
31007;6254;4
31008;2062;3
31010;7747;7
31011;1013;3
31012;1514;4
31015;8206;1
31016;4028;2
31017;1624;7
31018;1384;5
31019;8061;4
31020;2350;4
31022;6989;2
31023;2388;6
31024;3716;3
31026;1592;3
31027;8291;5
31028;3518;5
31029;5480;6
31030;2134;3
31032;6245;3
31033;5834;3
31034;5264;5
31035;3694;6
31037;6606;7
31038;8908;4
31039;8873;2
31041;8659;3
31042;4726;6
31043;8410;6
31044;8248;4
31045;7282;5
31046;2276;2
31047;8256;6
31048;6082;6
31049;6213;3
31050;1453;1
31051;5152;1
31053;8861;7
31054;4173;2
31055;5033;1
31056;4757;5
31057;7941;6
31058;4195;3
31059;8399;4
31060;7039;4
31062;8279;1
31063;4364;5
31064;5604;4
31065;8562;7
31066;6957;6
31067;8176;6
31068;2362;7
31069;3076;3
31070;4187;4
31073;6068;2
31074;7065;6
31077;8943;7
31078;3090;6
31079;5973;7
31080;1396;5
31081;3912;7
31082;3302;1
31083;7771;1
31084;2080;5
31086;6290;6
31087;6978;3
31088;3169;3
31089;1157;2
31090;5959;3
31091;8023;2
31092;5124;1
31094;6060;6
31097;2257;2
31099;3747;5
31100;1655;5
31101;6813;6
31102;2432;4
31103;5384;2
31104;6817;3
31105;4123;3
31106;5776;4
31107;7742;3
31109;5283;3
31111;4808;2
31115;1966;2
31116;6048;1
31117;3406;5
31118;6140;4
31119;2011;6
31120;6123;2
31121;4382;3
31122;8787;4
31123;4411;6
31124;1186;6
31126;8895;7
31127;3677;3
31128;6247;1
31129;5542;6
31130;8339;3
31131;6246;5
31132;3556;5
31133;7667;2
31134;7002;6
31135;1353;5
31136;1293;5
31137;3068;7
31138;8738;4
31140;6188;7
31142;6304;3
31143;2568;7
31144;5457;4
31145;1854;2
31146;3896;2
31147;8872;1
31148;6565;5
31149;4803;2
31150;4508;2
31152;1748;4
31153;5329;4
31154;2869;4
31156;8628;4
31158;6574;2
31160;2800;5
31161;3798;6
31162;4604;2
31164;1630;3
31165;5571;3
31166;1117;2
31167;1597;6
31168;7719;1
31169;3185;1
31170;7612;3
31171;7413;7
31172;5465;2
31173;1039;1
31174;6228;4
31175;4823;4
31176;7079;3
31178;7070;7
31179;5448;2
31181;1064;3
31182;1922;6
31183;5545;4
31184;4024;2
31185;4354;7
31186;3839;2
31187;6965;3
31188;3186;7
31190;6505;5
31191;2009;5
31192;2677;3
31193;6448;1
31194;2118;3
31195;5442;1
31196;7526;3
31198;2886;5
31199;5428;1
31201;3388;3
31203;7509;4
31204;6373;1
31205;4956;5
31206;5848;6
31207;4025;5
31208;8183;5
31209;5347;2
31210;7966;6
31211;3635;3
31212;5520;3
31213;6588;6
31214;1943;4
31215;7212;2
31216;3643;2
31219;4709;4
31220;2852;5
31221;1458;4
31222;4656;1
31223;8783;2
31224;4788;2
31225;3212;6
31226;6511;1
31227;6369;5
31228;5259;2
31230;8429;5
31231;2733;3
31232;1926;7
31233;3359;3
31235;3103;7
31236;5595;2
31237;2338;7
31238;2657;6
31239;7988;6
31240;5909;7
31241;8440;5
31242;5460;1
31243;5541;7
31244;2861;1
31245;2878;2
31247;6160;7
31248;8374;1
31250;1925;5
31251;3287;3
31252;3683;7
31253;1174;7
31254;1249;6
31255;5650;6
31256;3437;6
31257;3799;1
31258;5454;2
31259;3811;6
31260;1730;4
31262;6060;5
31263;7933;6
31265;2821;6
31267;4144;5
31268;5488;2
31269;2598;2
31270;4312;6
31271;1415;6
31272;4246;2
31273;6260;5
31274;8308;7
31275;1582;6
31276;3958;5
31277;8205;3
31278;6579;3
31280;3467;7
31281;7962;1
31282;4089;5
31283;5521;6
31284;3457;7
31285;8893;2
31286;4912;3
31288;3925;7
31290;1550;7
31291;4188;7
31292;6223;3
31293;8960;3
31294;3353;1
31295;7554;6
31297;7734;5
31298;8966;7
31299;4585;7
31300;3794;6
31301;1060;2
31302;3542;2
31304;8289;5
31305;6782;1
31306;4894;6
31307;5806;1
31309;5397;7
31310;6030;5
31311;5362;2
31312;4256;7
31313;7697;5
31314;1902;1
31316;8678;7
31317;2370;7
31319;4066;2
31320;2178;1
31321;5713;3
31322;7054;6
31323;2754;2
31324;3849;5
31326;2795;2
31327;5964;1
31328;8377;2
31329;8862;7
31330;8194;1
31331;5598;5
31332;4266;1
31333;2785;6
31334;3238;2
31335;2622;6
31336;7507;7
31338;2498;6
31339;4284;6
31340;6636;6
31341;3892;7
31343;5190;3
31344;2104;3
31345;3315;1
31348;8598;4
31349;6428;6
31350;1352;3
31351;3705;6
31352;6268;6
31356;1313;5
31357;2553;7
31359;2220;2
31361;2740;1
31362;5263;6
31363;6128;6
31364;4754;1
31365;1974;1
31366;8588;7
31367;1811;2
31368;2423;4
31369;5801;6
31370;1709;1
31371;3423;7
31372;5803;4
31373;2721;7
31375;7881;6
31376;4052;2
31377;4880;5
31378;7107;6
31379;8405;6
31380;4483;5
31381;1684;5
31382;1537;4
31384;3574;3
31385;1684;1
31386;3411;1
31387;6106;5
31388;2379;6
31391;3300;7
31392;4364;7
31393;4012;4
31394;6638;6
31395;4599;6
31396;2966;7
31397;7850;4
31398;1588;3
31399;5378;7
31400;6837;3
31402;7184;6
31403;2661;4
31406;1229;7
31407;6796;1
31409;1378;6
31410;4607;2
31411;7315;7
31412;4732;1
31413;6711;1
31414;2537;6
31415;1166;5
31417;8417;7
31418;5988;5
31419;8313;4
31421;5805;6
31422;1649;6
31423;5950;4
31424;7345;6
31425;4420;6
31426;1894;6
31427;1699;1
31428;7277;7
31429;6197;1
31430;6832;3
31431;2157;3
31432;6547;2
31433;7164;2
31434;3452;4
31436;4502;7
31437;7179;4
31439;5593;2
31440;8655;6
31442;3804;4
31443;1455;1
31444;1912;1
31445;6196;2
31446;5196;4
31447;1660;5
31449;2166;1
31451;6436;2
31452;8294;4
31453;7285;6
31454;5069;1
31455;8976;7
31456;4808;5
31458;1636;5
31459;1326;2
31460;6292;5
31461;4235;2
31462;4071;6
31463;3188;7
31464;5506;5
31465;5125;4
31466;5933;5
31467;4815;7
31470;4469;1
31471;3679;2
31472;7287;6
31473;2671;3
31474;7322;6
31475;8229;4
31476;6220;7
31477;8834;2
31478;5396;6
31479;8462;6
31480;7095;5
31481;7717;7
31482;2584;1
31483;5768;2
31484;8616;4
31485;1797;3
31487;5247;4
31488;1766;2
31489;1627;3
31490;7704;2
31491;6550;4
31492;1904;3
31493;3775;4
31494;1165;3
31495;8704;5
31496;6260;7
31497;2875;6
31499;7077;1
31501;6580;2
31502;1575;6
31503;5596;3
31504;2765;3
31507;6111;3
31508;1815;7
31509;5250;6
31512;7732;5
31514;2092;7
31517;5658;1
31518;1694;7
31519;4478;3
31520;6147;6
31521;1928;4
31522;6961;1
31523;2539;4
31524;7545;1
31525;1027;6
31526;6187;1
31527;8778;5
31528;7771;2
31529;8739;5
31530;8765;4
31532;4451;7
31534;1002;2
31535;5500;2
31536;4698;5
31537;6795;2
31538;5113;1
31539;2015;1
31540;2952;7
31541;7469;2
31542;1399;3
31543;5000;5
31545;1431;3
31546;4191;7
31549;8157;3
31550;4963;1
31551;3971;7
31552;7127;6
31553;1871;6
31554;5416;5
31555;4267;5
31557;2923;4
31558;7172;7
31559;5716;1
31560;2579;4
31561;4323;3
31562;1057;7
31563;3663;3
31564;3419;5
31565;1145;1
31566;2515;4
31567;1056;2
31568;6206;6
31569;3807;2
31571;7973;4
31572;1196;1
31573;3531;5
31574;2339;2
31575;6745;5
31576;3119;4
31577;5827;6
31578;5287;1
31579;4153;4
31580;5200;6
31581;2500;3
31582;7654;5
31583;8494;1
31584;2019;2
31585;8149;7
31586;1068;5
31587;4573;6
31588;7019;3
31589;1949;5
31590;3848;7
31591;2438;6
31592;6356;6
31593;4547;3
31594;2688;1
31595;4800;1
31597;6673;6
31598;5426;5
31600;3374;7
31601;2314;7
31602;2427;2
31603;6273;2
31604;7479;5
31605;1770;4
31606;6641;2
31607;4165;6
31608;8717;1
31609;7826;7
31610;7203;5
31611;7101;2
31612;5146;4
31613;6091;3
31614;8941;1
31615;1588;2
31616;6802;5
31618;1910;4
31619;5429;2
31620;6307;1
31621;1876;4
31623;2692;6
31624;3528;6
31625;8341;7
31627;7148;4
31628;6353;5
31629;2857;6
31630;4238;2
31631;6093;3
31632;2123;4
31634;5351;4
31635;3118;5
31636;5967;1
31637;2873;2
31639;5073;1
31640;3410;6
31641;1949;2
31642;8367;4
31643;5782;7
31644;4047;1
31646;3403;3
31647;6304;1
31648;4944;1
31649;5128;7
31650;5402;4
31651;6143;4
31652;1115;6
31653;2372;1
31654;7913;6
31655;5741;3
31656;6334;6
31657;7248;3
31658;1764;5
31659;1905;1
31660;3180;2
31661;7976;4
31662;2896;2
31663;3569;2
31664;2861;3
31666;8156;3
31667;2136;4
31668;7101;6
31669;1505;3
31670;6532;1
31671;2192;3
31673;6169;6
31674;4342;6
31675;1949;6
31676;5530;4
31677;7676;5
31678;5736;2
31679;2209;7
31681;3236;4
31682;6258;3
31683;1210;5
31684;3892;4
31685;6092;7
31686;3718;3
31687;1297;6
31688;2188;5
31690;8704;6
31692;7724;6
31693;5371;5
31694;1604;4
31695;8754;1
31696;4931;5
31697;4656;2
31698;8901;4
31699;8474;4
31700;8173;7
31701;4211;7
31702;6798;3
31703;5837;7
31704;4828;1
31705;1498;2
31706;7646;2
31707;2243;6
31708;2957;6
31709;2367;7
31710;7034;3
31711;8509;4
31712;5561;7
31713;1729;7
31714;1936;4
31716;5284;1
31717;7890;5
31718;3324;1
31719;5489;6
31720;8925;2
31721;6340;3
31722;5749;4
31723;3423;7
31724;7226;1
31725;8502;7
31726;8821;6
31727;5384;1
31728;1270;2
31729;1508;3
31731;3767;7
31732;5580;4
31733;2451;7
31736;7162;7
31738;3070;4
31739;8786;5
31740;1307;5
31741;5212;5
31742;4041;7
31743;5241;6
31744;4367;5
31745;6594;5
31747;2747;5
31748;4942;1
31749;5603;6
31750;5449;4
31751;6626;4
31752;6981;6
31753;6131;2
31754;2261;4
31755;6974;6
31756;7717;1
31757;2764;3
31758;3735;6
31759;1329;4
31760;1577;1
31761;7044;4
31762;3360;2
31764;6582;4
31765;7788;1
31766;8782;6
31767;1368;6
31768;5637;2
31769;7975;2
31770;7130;1
31771;4463;1
31772;1629;7
31774;2588;5
31775;8391;4
31777;1492;4
31778;3024;5
31779;2351;1
31783;1824;5
31784;5516;3
31785;6917;4
31786;4747;1
31787;3919;5
31788;1449;2
31789;8400;4
31790;8752;1
31791;5082;2
31792;4370;2
31793;6686;4
31794;5647;5
31795;1973;4
31796;2826;4
31797;2421;4
31798;2076;3
31799;7776;1
31800;7377;1
31801;7875;7
31802;2183;6
31803;7079;4
31804;6627;2
31805;2436;6
31806;5807;3
31807;7934;1
31808;7187;3
31809;2141;3
31810;2769;7
31811;6124;2
31812;3120;1
31813;4992;4
31814;8248;1
31815;2222;6
31816;1571;3
31818;5220;1
31820;1816;2
31822;3004;2
31823;3867;1
31824;5257;2
31825;8817;3
31826;3793;5
31827;8277;2
31828;8944;7
31831;4894;2
31832;3122;4
31834;2110;5
31836;8682;3
31837;7022;7
31839;1105;1
31841;1291;4
31844;7189;2
31845;4955;3
31846;6332;1
31847;1564;2
31848;6743;1
31849;5668;4
31850;7367;7
31851;7311;4
31852;6262;6
31853;1079;7
31854;4353;7
31855;8117;3
31856;5014;1
31857;4059;1
31858;6594;3
31860;8704;6
31861;3698;1
31863;5091;6
31864;7010;4
31867;5493;5
31868;7216;5
31869;3681;5
31870;3184;3
31871;2875;4
31872;3954;2
31873;5504;3
31874;4391;2
31876;3970;4
31877;7541;2
31880;3342;4
31881;5099;1
31882;2750;3
31885;8860;6
31886;7757;1
31888;2052;4
31889;6204;4
31890;4267;3
31892;4188;5
31893;7860;6
31895;2358;7
31896;7296;7
31897;4682;7
31898;5827;7
31899;5610;5
31901;1543;1
31902;2382;4
31903;5338;3
31904;3684;1
31905;5878;7
31906;4455;5
31907;8409;3
31908;3873;7
31909;5420;1
31910;5961;3
31911;1650;2
31912;2537;6
31913;5827;3
31914;7777;2
31915;4099;4
31916;7039;6
31917;2237;3
31918;2986;1
31919;3893;5
31921;3519;2
31922;7047;5
31923;4772;3
31926;5831;3
31928;4046;4
31930;6136;7
31932;6636;3
31933;4754;6
31934;6977;1
31935;6036;2
31936;6347;2
31937;8121;4
31938;2436;2
31939;2934;3
31940;6372;5
31941;4312;5
31942;4299;6
31943;6156;7
31944;3468;4
31946;2149;2
31947;6172;2
31948;6689;6
31949;1010;5
31950;5979;6
31951;2158;6
31952;4485;4
31954;3544;2
31955;1621;1
31956;6006;4
31957;4028;5
31958;1280;5
31959;5230;2
31961;1024;3
31962;6610;7
31963;7455;6
31964;5815;5
31965;7561;2
31966;6098;3
31967;7178;4
31968;1029;2
31971;6150;5
31972;4261;4
31973;1114;5
31974;1117;1
31975;4986;5
31976;1510;3
31977;5419;4
31978;2493;3
31979;3476;2
31980;2046;6
31981;3889;2
31982;3723;2
31983;4034;6
31984;5373;3
31986;2317;1
31987;2868;2
31988;6548;6
31989;1952;6
31992;4821;7
31993;7097;3
31994;7439;6
31996;2608;4
31997;2100;4
31998;7531;7
31999;7632;1
32000;2574;2
32001;4732;3
32002;7264;4
32003;4584;2
32004;8430;5
32005;3754;6
32006;2962;3
32007;7735;3
32008;7105;2
32009;5105;4
32010;5059;3
32012;7298;2
32013;3086;3
32014;6060;5
32015;4790;3
32016;6039;7
32017;1862;4
32018;4968;1
32019;3830;4
32020;2769;4
32021;6326;5
32022;7630;3
32023;6003;6
32024;2479;4
32025;2692;6
32026;1082;2
32027;6208;3
32028;6182;7
32029;5932;6
32030;1916;1
32032;2703;5
32033;8837;1
32034;7858;6
32035;4314;3
32037;8782;1
32038;5884;6
32039;4453;4
32040;7349;1
32041;1349;2
32042;1261;1
32043;2894;2
32044;2820;3
32045;4884;3
32046;8360;1
32047;3228;5
32048;4954;2
32049;4157;1
32050;8603;3
32051;4217;4
32052;1243;3
32055;3563;4
32056;1748;7
32057;8455;4
32058;8703;2
32059;7734;4
32060;4471;2
32061;6075;5
32062;2159;3
32064;5445;2
32065;4568;5
32066;6574;7
32067;2452;1
32068;5633;5
32069;7596;4
32070;5318;5
32071;6778;2
32072;3165;7
32073;1113;3
32074;1640;3
32075;5112;4
32077;2744;6
32078;2994;6
32079;8727;2
32080;4944;1
32082;3039;5
32084;6042;1
32085;4097;1
32086;3514;3
32087;2421;7
32088;7698;2
32089;6208;4
32090;6025;6
32091;6269;7
32092;3193;3
32094;1959;3
32095;8373;6
32096;6228;1
32097;8067;1
32098;6714;3
32099;8803;4
32100;3483;2
32101;2489;3
32102;4037;3
32103;4298;2
32104;3578;3
32105;7041;6
32106;6014;3
32107;4068;3
32108;3900;1
32109;6446;6
32110;5405;3
32112;2508;5
32113;1997;6
32114;6357;2
32115;4889;6
32116;4191;1
32117;7945;4
32118;4028;2
32120;3210;5
32121;3631;6
32122;3371;1
32123;2839;6
32124;4431;6
32125;3397;7
32127;8253;2
32128;1117;2
32129;6559;2
32130;7483;2
32132;1580;1
32133;2170;7
32134;7997;4
32135;6393;2
32136;7941;4
32138;3349;2
32139;3923;4
32140;5894;7
32142;1856;4
32143;3905;3
32144;7199;7
32145;5747;6
32146;4084;2
32147;5166;4
32148;8075;3
32149;4129;2
32150;5369;7
32151;5140;4
32152;3770;1
32153;4002;4
32154;2330;2
32155;6109;2
32156;6294;4
32157;4015;7
32158;7707;4
32159;8933;2
32161;7556;5
32162;6293;5
32163;8831;1
32164;3051;3
32165;2056;6
32166;5990;2
32167;7802;3
32168;7774;7
32169;5238;7
32170;4584;2
32171;5296;7
32172;7543;6
32173;1809;3
32174;6365;6
32175;6312;7
32176;8410;3
32177;1749;5
32178;3971;6
32179;1037;6
32180;3796;6
32181;7183;1
32183;8392;1
32184;2953;2
32185;2365;5
32186;4813;5
32187;7161;3
32189;8106;6
32191;1056;1
32192;3476;6
32193;4533;2
32194;5210;6
32195;3061;3
32196;8283;1
32197;7750;4
32198;6236;3
32199;4256;2
32200;3908;6
32201;1906;5
32202;7809;5
32204;2513;1
32205;1646;6
32206;4093;3
32209;3745;4
32210;6403;6
32211;6623;6
32213;4763;7
32214;3107;7
32215;4024;5
32216;6091;1
32218;1005;6
32220;3359;4
32221;3874;4
32223;5824;2
32224;6344;2
32225;5643;5
32226;4748;2
32228;3682;1
32229;6867;7
32230;7159;2
32231;3121;2
32232;8372;1
32233;8611;3
32234;1805;5
32235;1698;3
32236;3124;7
32237;7879;6
32239;6242;4
32241;7098;6
32242;5353;7
32243;6960;3
32244;6399;4
32245;7986;3
32246;7081;6
32248;3447;7
32249;3398;1
32251;7452;7
32252;7030;2
32253;8571;1
32254;1205;2
32256;4867;5
32257;1177;3
32259;1746;6
32260;4703;1
32261;5309;3
32262;6179;7
32263;5120;1
32264;2499;2
32265;1998;4
32266;2737;2
32268;2901;7
32269;2888;3
32270;7002;1
32272;2279;2
32273;3722;6
32274;7552;6
32275;2152;4
32276;2176;2
32277;8902;3
32278;1933;2
32279;1770;5
32280;8146;6
32281;6813;2
32282;5930;3
32283;2857;7
32284;4722;2
32285;2553;1
32286;1043;6
32287;3622;1
32288;8081;5
32289;1475;4
32290;1408;6
32291;8973;6
32292;6133;6
32293;7200;5
32295;2666;4
32296;8795;5
32297;5513;4
32298;7196;4
32300;5537;5
32302;4901;4
32304;4586;3
32305;8690;4
32306;4677;4
32307;1249;4
32309;1982;3
32310;4888;7
32311;6896;5
32312;4460;3
32314;2909;5
32315;2284;4
32316;2559;7
32317;8735;7
32318;1447;4
32319;5913;5
32320;7832;5
32321;6825;5
32323;1263;1
32324;7793;4
32325;6892;2
32326;5463;5
32328;1653;3
32329;7917;4
32331;8794;2
32332;5037;2
32333;3268;6
32334;7000;1
32335;6156;5
32336;3464;7
32337;7162;2
32338;8153;1
32339;1394;6
32340;4001;4
32341;8219;3
32344;6562;3
32345;1646;3
32346;7665;7
32347;5350;2
32350;6664;1
32351;2452;3
32353;3655;5
32356;1527;1
32357;4136;6
32358;1930;1
32359;1967;4
32360;4452;6
32363;1567;3
32364;3621;1
32365;6937;2
32367;6490;5
32368;5157;6
32369;7877;4
32370;2022;5
32371;5703;1
32372;5787;4
32373;1900;1
32374;8176;3
32375;5001;2
32376;5395;4
32378;3232;6
32379;2985;5
32380;5590;7
32381;4492;7
32382;2780;6
32384;2234;5
32385;4278;5
32387;2192;1
32388;5300;4
32389;2115;5
32390;2685;4
32391;8157;3
32392;1733;7
32393;7921;2
32394;8528;4
32395;5481;5
32396;7658;2
32397;3620;7
32398;3392;1
32399;2362;4
32400;4645;1
32401;2843;4
32402;6902;5
32403;7641;2
32404;8911;6
32405;1316;4
32407;1572;7
32408;6331;3
32409;3235;3
32410;4203;4
32411;3737;6
32412;4484;3
32413;6387;7
32414;4888;2
32415;7785;5
32416;4001;2
32417;5547;6
32419;5650;6
32420;8595;1
32421;2942;2
32422;8429;6
32423;4926;5
32424;6951;7
32425;5921;2
32426;1286;4
32427;8014;3
32428;8598;1
32429;3362;2
32430;8792;2
32431;1057;2
32432;8045;7
32434;7050;5
32435;2007;5
32436;2454;4
32437;7672;3
32438;4803;6
32440;4386;3
32441;6480;4
32442;3745;2
32443;7941;3
32444;7797;6
32445;1969;6
32446;1355;1
32447;7316;7
32448;2820;1
32449;8882;6
32453;6296;4
32454;6810;7
32455;7500;6
32457;1026;2
32458;7898;6
32459;3478;4
32460;6401;4
32461;4139;5
32462;7952;1
32463;7698;7
32465;8853;7
32466;8894;1
32467;8078;6
32468;5985;3
32469;8110;7
32470;3976;4
32471;2486;6
32472;5551;3
32473;4033;2
32474;2374;4
32475;6867;6
32477;5840;1
32478;4405;6
32479;2055;4
32480;7629;6
32481;6016;4
32482;8259;1
32483;6289;3
32484;7453;4
32485;3001;4
32486;2900;5
32487;4432;3
32488;1573;6
32490;1205;3
32491;3754;2
32492;8879;6
32493;8333;7
32494;7234;3
32495;4312;7
32497;4328;3
32498;1934;3
32499;1032;1
32500;1637;4
32501;8056;5
32503;4870;4
32504;4817;4
32505;4244;5
32506;4923;6
32508;4074;5
32509;2168;7
32510;5017;6
32511;8976;6
32512;2344;5
32513;7420;7
32514;5217;6
32515;1424;4
32516;4128;5
32517;3122;4
32518;8600;7
32519;4223;3
32520;4009;7
32521;5866;4
32522;8820;6
32523;1830;4
32524;1706;4
32525;3954;4
32526;4781;7
32527;6951;3
32528;3900;1
32529;5617;2
32530;5717;3
32531;6209;7
32532;8418;2
32533;2894;5
32534;4135;1
32535;7910;5
32537;8944;4
32538;1880;3
32539;2362;6
32540;3581;5
32541;3598;4
32543;3636;2
32544;8228;3
32545;6518;6
32546;1941;6
32547;8299;2
32548;5939;1
32549;4369;4
32550;3640;4
32551;7952;2
32552;6627;1
32553;3894;2
32554;5764;4
32555;5064;1
32556;7836;3
32557;6021;4
32558;2222;3
32559;3708;4
32560;3383;2
32561;5123;2
32562;1701;5
32563;4757;7
32564;6092;5
32565;2631;2
32566;8919;2
32567;8932;5
32568;3951;3
32569;8116;7
32570;2625;4
32571;4765;1
32572;6553;1
32573;4096;5
32574;8088;6
32575;5683;4
32576;4691;3
32577;1644;2
32578;1676;6
32579;5990;1
32580;2987;1
32581;3396;2
32582;8821;7
32583;8786;6
32584;7894;4
32586;7328;4
32587;2287;5
32588;6074;1
32590;6370;1
32592;6322;1
32593;1834;5
32594;4344;7
32595;1294;3
32596;6749;5
32597;7571;4
32598;7203;5
32599;2248;2
32600;2423;1
32601;2904;7
32602;8152;6
32603;8880;4
32604;7107;3
32605;6426;4
32607;2796;1
32609;3164;4
32610;7021;3
32611;3781;5
32612;5046;4
32613;5070;7
32614;4677;1
32615;2417;1
32616;1808;6
32617;7056;3
32619;4207;6
32621;2292;2
32623;2013;6
32624;7772;5
32625;3165;3
32626;8620;5
32627;7915;4
32628;4029;7
32629;2327;7
32630;8607;1
32631;1245;5
32632;2687;1
32633;2323;2
32634;6652;2
32635;4278;7
32636;2863;7
32637;2552;4
32638;1640;4
32639;4647;6
32640;5201;3
32641;4850;6
32643;8518;6
32644;2503;2
32646;2832;5
32647;8942;6
32648;5363;7
32649;4253;1
32650;8324;1
32651;1976;7
32652;2557;7
32653;5583;1
32654;8211;7
32655;4037;5
32656;3000;2
32657;4746;3
32658;4414;5
32659;7540;5
32660;1825;6
32661;1236;1
32662;5913;3
32663;5159;1
32664;8186;5
32665;2902;5
32667;6515;3
32668;4296;6
32669;4116;6
32670;8669;7
32671;1314;6
32673;4099;2
32674;4717;4
32677;4669;3
32678;1843;1
32679;8562;4
32680;5585;6
32681;2114;3
32682;2074;3
32684;1209;5
32685;2409;7
32686;2549;7
32687;8030;7
32689;1310;2
32690;2100;2
32691;1848;1
32692;3701;4
32693;8943;4
32695;3577;7
32696;7444;6
32697;5332;5
32698;4653;2
32699;3536;2
32701;2212;5
32702;8892;7
32703;6593;2
32704;1819;7
32705;7936;2
32706;6368;2
32707;8902;6
32708;4374;2
32709;5426;7
32711;8009;2
32712;8541;5
32713;8255;7
32714;3503;1
32715;5577;1
32716;2183;7
32717;3088;6
32718;2838;2
32719;7390;7
32720;8367;7
32721;8993;3
32722;2305;1
32723;2581;7
32724;7231;4
32725;6993;2
32726;3508;2
32728;1702;5
32731;4785;1
32732;5915;7
32733;8872;1
32734;2899;3
32735;5907;1
32737;7809;2
32739;8528;1
32740;2548;5
32741;8079;1
32742;2880;1
32743;5191;5
32744;4648;5
32745;3540;3
32746;3829;4
32747;1375;6
32748;2659;2
32749;1077;1
32750;1605;3
32753;3083;7
32754;3217;3
32755;8546;6
32756;4620;1
32757;6208;4
32758;8319;7
32759;2963;6
32760;4800;1
32762;8032;5
32763;3328;3
32764;6302;2
32765;2506;2
32766;6760;7
32767;2648;5
32768;5343;6
32770;5293;6
32771;6934;4
32773;8287;2
32774;3719;7
32775;5440;4
32776;6398;5
32777;1257;5
32778;8148;7
32779;5126;7
32780;5204;4
32781;5929;2
32782;2319;4
32783;3955;6
32784;7179;3
32785;7075;7
32786;4904;6
32787;7661;4
32788;4023;5
32789;8732;4
32790;5882;7
32791;1557;1
32792;1993;4
32793;2945;5
32794;3910;1
32795;2729;7
32796;6309;6
32797;5624;7
32798;3964;4
32800;5290;1
32801;8470;1
32802;7271;6
32803;2841;5
32804;4590;3
32805;3007;3
32806;6004;2
32807;8317;1
32808;8562;2
32809;7465;7
32810;6056;4
32811;5909;3
32812;8706;1
32813;4052;1
32814;7576;2
32815;3433;6
32816;2793;2
32817;2383;5
32818;2349;5
32819;3524;4
32820;1425;1
32821;1057;7
32822;8892;3
32823;5560;6
32824;2284;3
32825;2885;5
32826;5165;3
32827;8972;4
32828;8901;6
32831;7138;1
32832;8891;2
32834;8761;5
32835;8129;5
32836;5690;4
32838;3181;4
32839;6507;4
32840;4587;6
32841;5321;4
32842;5240;7
32843;4202;1
32845;1352;5
32846;1802;7
32847;4514;3
32848;1746;1
32849;6660;6
32850;3670;7
32851;4568;2
32852;2879;2
32853;2470;1
32854;3536;1
32855;8576;2
32856;3994;4
32857;6348;7
32858;2137;5
32859;3258;4
32860;5545;1
32861;3533;3
32862;7739;7
32863;1137;5
