Employee_ID;Salary;Department
29530;8585;3
29531;5217;3
29532;7967;5
29533;8422;4
29534;8954;2
29538;3005;3
29539;5591;2
29540;1327;4
29541;7681;3
29542;5313;6
29544;2117;7
29547;8019;1
29548;5357;7
29549;2015;7
29550;1334;1
29551;2151;4
29552;7310;3
29554;4548;2
29556;7882;4
29557;4212;6
29559;5377;2
29560;9793;7
29561;4304;2
29562;1431;5
29564;8741;3
29565;2907;6
29569;3091;1
29570;2158;3
29571;1039;1
29572;1355;3
29574;6292;2
29575;1739;2
29576;3922;6
29577;5922;1
29578;9684;3
29579;2474;2
29582;7498;2
29584;1055;3
29585;5228;5
29587;5282;7
29588;7512;2
29590;6591;6
29592;9393;3
29594;8682;5
29595;6545;7
29596;1770;1
29597;4863;2
29598;4216;7
29600;9883;7
29601;5934;2
29602;1688;2
29604;5027;1
29605;6876;3
29606;1191;3
29609;4029;3
29610;5630;5
29611;6010;4
29612;6090;2
29614;4310;5
29615;8400;5
29616;5158;1
29617;4433;2
29618;8979;6
29619;6890;2
29620;8183;3
29622;3461;6
29623;5634;6
29624;2946;0
29625;6291;2
29626;7567;1
29627;9580;0
29629;1349;1
29630;2805;2
29631;2598;7
29632;9081;3
29633;8754;1
29634;1457;5
29635;5699;3
29638;3300;2
29642;5892;2
29644;9669;5
29647;6347;7
29648;1672;7
29649;4623;4
29650;9764;5
29652;4776;7
29654;6297;1
29655;5425;1
29656;2694;2
29660;9455;4
29662;8637;7
29663;4996;2
29665;9901;1
29666;8743;7
29668;8111;1
29669;2476;0
29670;3568;6
29674;9012;5
29675;3554;3
29676;8286;2
29677;5189;7
29678;8847;2
29679;1654;7
29680;3050;6
29683;2171;3
29684;3661;2
29685;9557;3
29686;7749;0
29687;8598;5
29690;1159;3
29691;6229;3
29692;1009;1
29693;1591;4
29694;3255;3
29695;3173;7
29696;8743;2
29698;7486;7
29699;9223;2
29701;1483;1
29702;6630;2
29703;5536;2
29704;8491;1
29705;7512;5
29706;8078;5
29707;3655;2
29708;4772;6
29709;8372;4
29710;1840;7
29712;4681;5
29713;8267;6
29715;4462;1
29716;6424;7
29717;5817;3
29719;5751;3
29720;6214;7
29721;3481;6
29723;7207;6
29724;8302;2
29725;8818;4
29726;7934;4
29727;9855;5
29729;9791;5
29731;6987;4
29732;1135;4
29733;2493;2
29737;4047;2
29738;3821;3
29739;7797;2
29740;7316;2
29743;5424;6
29744;1812;1
29746;3321;6
29747;8084;3
29749;6482;3
29750;6509;4
29751;4960;1
29752;3535;3
29753;9768;6
29754;5789;6
29755;7512;1
29756;3706;7
29759;7288;5
29761;5588;0
29763;4427;0
29765;4102;6
29767;8573;4
29769;2284;0
29772;7169;1
29773;2983;5
29774;7739;7
29775;9419;5
29776;1791;7
29777;7868;7
29778;9793;4
29781;2227;3
29782;6467;1
29786;3728;2
29787;3566;6
29789;9522;2
29791;5456;6
29792;1323;0
29794;4907;4
29795;9080;3
29796;8938;7
29797;1266;6
29798;3469;6
29799;4472;4
29800;7462;4
29801;5857;7
29802;1324;2
29804;3944;5
29806;9958;3
29807;2954;6
29808;3739;5
29809;2891;2
29812;1490;3
29814;4391;4
29815;2053;2
29816;4475;1
29817;5138;6
29818;8255;3
29819;3494;1
29821;3984;7
29823;5154;5
29824;7622;4
29825;4807;3
29826;2028;7
29827;7510;2
29828;5423;5
29831;1110;4
29832;7397;5
29833;4503;4
29834;6813;3
29835;3146;2
29836;3640;2
29838;6815;2
29839;1582;7
29841;1865;2
29842;5531;3
29845;5404;7
29846;8499;2
29849;6509;5
29850;2399;7
29852;1085;7
29853;1378;1
29854;8147;3
29855;6348;7
29856;8317;4
29857;5871;2
29858;9537;5
29859;8412;1
29860;8854;2
29861;6858;2
29862;8306;3
29863;2295;4
29864;2045;6
29865;6810;3
29867;3769;0
29868;3779;6
29870;2524;5
29871;5415;4
29872;2169;0
29873;6966;3
29874;1974;2
29875;1628;4
29877;9252;5
29879;7419;2
29880;5179;7
29883;8818;3
29884;4105;6
29885;7369;5
29886;2456;0
29888;1273;4
29889;9798;7
29891;5996;2
29892;9307;2
29894;2833;5
29895;6131;3
29896;7927;7
29897;1691;3
29898;9846;4
29901;7209;7
29902;6999;6
29903;9547;3
29904;6564;1
29905;2237;6
29906;4939;2
29908;2077;1
29909;8539;3
29910;7203;5
29911;7237;7
29912;7394;4
29913;8157;2
29914;2422;7
29916;3453;5
29918;4421;3
29919;1316;2
29920;4225;2
29921;6591;4
29922;8897;6
29923;1876;1
29924;3831;0
29925;1205;7
29926;7407;6
29927;5113;2
29930;9852;7
29931;9130;7
29932;9930;4
29935;6228;7
29936;9840;5
29938;4709;6
29941;8958;6
29943;7111;5
29944;6229;2
29945;5173;2
29946;7156;1
29947;5633;0
29948;5256;6
29950;6135;2
29952;6879;5
29953;5827;7
29956;8643;2
29957;5060;2
29960;3360;7
29962;7394;6
29963;6948;3
29965;8200;6
29966;3618;7
29967;6271;2
29968;1261;5
29969;3985;0
29970;5711;2
29971;5000;4
29972;2537;7
29973;2438;4
29974;1357;3
29976;5808;2
29979;9139;5
29980;2349;5
29981;5935;3
29982;2208;2
29983;5704;4
29984;1457;1
29987;9869;5
29989;5035;7
29991;8692;4
29992;6967;6
29993;1125;7
29994;7696;4
29995;2973;5
29996;9711;5
29997;9208;6
29998;8542;7
29999;7952;7
30000;2526;5
30001;2922;2
30002;3126;3
30003;2435;2
30005;8168;1
30006;1643;5
30007;1747;2
30008;5346;5
30009;6855;0
30010;4438;0
30012;1820;6
30013;1332;6
30014;3224;3
30015;6935;5
30016;6801;3
30017;6408;6
30018;9500;4
30019;1051;1
30020;7804;2
30022;5946;2
30024;1306;1
30025;4616;1
30027;5069;3
30028;6968;7
30029;2052;3
30032;8786;7
30036;2130;7
30037;4903;7
30038;3110;5
30041;6229;4
30042;9098;5
30043;4603;7
30044;6206;3
30045;1955;3
30047;9614;4
30049;5364;3
30050;1227;5
30051;1225;0
30052;1608;6
30055;6077;6
30056;9038;1
30057;4129;7
30058;7681;2
30059;7257;6
30060;6220;4
30062;7824;3
30066;7906;3
30067;8654;2
30068;8773;4
30069;4712;3
30070;8231;2
30071;7869;2
30073;2493;4
30074;7639;6
30081;2678;5
30083;5540;7
30085;2772;2
30088;7271;7
30089;9860;2
30090;4430;1
30091;7502;7
30093;4704;5
30094;3631;3
30095;4574;1
30096;7611;1
30098;8610;0
30099;3118;7
30102;5651;3
30103;3394;1
30104;3755;1
30105;9254;6
30107;7619;6
30109;5655;2
30111;3543;6
30112;9062;6
30113;3492;6
30114;3951;5
30115;9751;5
30116;8150;6
30117;1093;1
30121;3444;1
30122;8197;2
30123;4966;4
30124;3374;2
30125;2587;5
30128;6293;6
30129;8825;4
30130;1794;4
30131;5608;4
30132;7454;5
30133;7680;5
30136;9921;2
30137;2226;1
30138;8713;2
30139;2690;7
30141;2055;2
30142;9549;2
30144;5480;3
30147;6729;6
30149;5166;3
30151;9143;6
30155;7922;7
30156;4234;7
30158;2218;4
30159;9872;3
30160;9237;2
30161;5980;4
30162;4833;2
30164;3907;3
30165;7827;6
30167;7436;6
30169;2640;3
30172;3135;3
30173;6037;0
30174;8013;4
30176;7644;7
30177;4001;3
30178;4385;2
30180;9736;6
30183;5237;4
30184;7462;7
30185;8301;6
30186;6225;2
30187;2852;1
30188;2405;6
30189;3504;2
30190;5338;6
30192;3537;0
30194;1106;5
30195;7788;3
30196;1682;3
30197;8026;5
30198;2959;4
30201;3794;5
30202;2747;2
30204;7762;2
30205;8059;2
30206;9074;5
30209;5883;1
30210;5026;7
30212;2466;3
30213;3990;5
30214;4093;5
30216;7816;5
30217;7322;7
30218;6679;1
30219;3304;7
30220;1626;3
30221;2120;5
30224;4387;5
30225;1495;4
30227;8288;4
30228;3195;2
30229;7061;1
30230;1228;6
30231;5076;4
30232;3699;3
30233;1009;4
30234;7204;5
30235;6365;2
30236;5211;2
30237;1870;5
30240;5355;6
30243;4375;6
30244;1004;2
30245;9033;5
30248;4966;4
30249;3827;4
30250;3359;6
30252;9525;4
30255;3594;4
30256;4265;7
30257;4512;1
30258;4491;5
30259;8644;7
30261;3117;6
30263;9453;4
30264;3550;6
30266;6696;4
30268;3089;7
30269;4656;3
30270;8579;3
30271;9813;6
30272;3227;4
30273;9860;5
30276;2576;1
30277;7883;3
30278;9845;5
30280;4177;3
30281;5796;1
30282;9190;3
30283;1894;3
30284;2350;5
30285;5447;5
30286;7421;6
30287;8764;5
30288;8743;2
30289;9993;4
30290;5259;1
30292;4502;5
30295;3101;2
30296;8881;4
30297;8107;3
30299;4360;3
30300;1259;5
30301;4335;3
30303;3525;5
30304;2939;4
30306;8805;0
30307;1773;5
30309;2349;6
30310;7680;7
30311;8754;2
30313;9160;2
30315;5004;3
30316;8778;0
30318;9552;7
30319;5225;2
30320;2254;2
30322;5517;4
30323;3356;2
30324;6343;7
30325;6249;1
30326;9920;2
30328;4727;2
30330;5343;7
30331;4694;3
30334;8166;3
30335;2206;2
30336;5124;7
30337;4633;4
30338;8695;1
30339;8581;6
30340;8918;6
30342;3629;7
30344;2843;0
30345;3948;3
30348;4884;1
30349;5550;2
30350;6562;7
30352;9230;6
30353;9917;7
30354;9899;7
30355;8043;6
30356;6821;7
30357;1484;3
30358;4006;4
30359;4141;4
30360;2696;5
30361;4416;7
30362;2894;2
30363;1547;2
30364;3960;4
30367;4076;1
30368;3988;0
30371;4088;5
30372;7278;5
30373;8919;7
30374;8139;4
30376;7750;2
30377;9724;3
30379;1889;5
30381;4430;1
30382;3900;4
30383;2625;0
30384;2010;7
30388;4167;7
30389;8520;4
30390;8769;4
30391;9072;3
30394;7385;5
30397;5452;1
30399;4441;4
30400;6609;6
30401;9186;6
30402;8401;3
30404;1215;5
30405;4750;2
30406;9338;6
30407;3905;1
30408;9401;3
30409;1723;5
30410;1670;4
30411;7875;6
30413;7216;0
30414;1282;1
30415;6189;5
30416;2109;2
30418;9450;3
30419;1029;4
30420;1743;7
30421;9358;2
30422;2615;4
30426;6346;3
30427;9664;4
30429;1092;3
30430;6398;6
30431;9476;4
30432;1866;1
30434;5719;3
30435;5540;3
30436;7503;2
30438;8919;6
30439;4116;7
30440;2644;1
30441;5535;1
30442;8560;3
30443;3292;3
30445;1794;0
30446;3478;6
30447;4866;5
30448;1672;2
30449;7315;3
30451;6403;0
30452;4277;3
30456;8948;7
30457;9455;4
30458;5666;4
30459;5452;6
30460;3316;5
30462;2589;5
30463;9180;3
30464;5104;5
30465;8224;1
30467;6465;6
30468;3567;7
30470;7230;3
30471;9571;5
30472;8683;1
30473;9423;4
30474;6833;4
30475;8375;4
30479;7580;7
30480;9223;6
30481;4802;1
30483;7167;5
30485;3277;1
30486;6850;1
30487;4004;2
30488;8395;3
30490;9166;5
30491;5245;5
30492;6344;7
30493;1394;1
30494;3585;2
30495;6838;3
30496;1019;5
30498;5202;3
30500;7819;2
30501;1639;5
30502;7924;5
30503;7616;5
30506;2308;7
30509;5781;4
30511;4898;7
30512;6826;4
30513;4827;5
30515;4668;4
30516;6359;1
30517;5519;3
30519;3415;7
30521;4220;7
30522;8810;7
30523;4912;4
30524;5062;7
30526;5676;7
30527;8509;2
30528;6968;0
30530;6815;1
30531;7950;1
30532;3442;3
30533;9022;3
30534;5946;6
30535;6137;7
30536;7225;6
30537;4326;6
30538;7884;1
30539;7220;2
30540;5735;0
30541;1139;1
30542;4439;4
30543;5718;7
30544;8065;5
30545;1047;6
30548;1752;5
30549;1141;1
30550;5143;5
30551;5760;0
30553;2560;4
30554;9808;3
30555;4528;4
30556;4180;2
30557;8468;7
30558;9596;6
30560;1603;4
30561;6056;4
30562;3118;2
30563;2253;5
30564;7452;3
30565;1953;3
30566;5941;4
30570;6527;1
30571;2769;4
30572;1108;2
30574;3043;5
30577;2859;4
30580;3765;4
30582;5093;4
30583;4245;4
30584;5411;6
30586;9940;7
30587;3439;6
30588;8661;7
30589;7523;7
30591;8398;2
30592;5041;2
30595;4577;3
30598;3689;0
30599;2577;1
30602;1790;0
30603;5639;1
30605;6740;1
30606;9801;5
30607;7268;4
30608;1790;7
30611;9421;5
30612;7625;1
30614;8817;1
30615;7396;1
30618;9709;4
30619;5753;4
30620;2833;1
30622;8388;2
30623;7201;6
30624;3736;6
30626;8866;5
30630;1822;4
30631;2512;7
30632;4762;7
30633;1680;7
30635;4750;2
30636;4228;1
30637;6657;4
30638;7477;6
30639;6665;1
30641;3477;2
30645;4254;2
30646;1578;6
30647;9434;7
30648;1685;5
30649;3360;4
30650;6630;2
30651;9333;2
30654;4434;3
30655;4071;7
30656;3410;2
30657;8753;4
30659;7278;5
30660;1480;5
30661;2037;4
30662;1746;6
30663;1064;2
30664;8951;1
30665;9291;2
30666;4889;6
30667;4597;1
30669;1435;5
30674;4817;1
30675;9016;4
30676;2110;5
30678;4878;6
30680;7253;3
30682;5607;2
30683;9414;2
30685;7365;7
30686;8410;6
30687;1704;6
30688;1545;2
30689;6682;6
30690;1520;2
30692;1719;6
30693;9528;3
30694;4783;2
30695;1235;4
30697;1755;6
30698;1760;5
30700;9061;6
30702;2993;7
30705;6808;1
30706;8000;2
30707;1966;4
30708;3471;5
30709;8672;7
30710;3947;4
30712;6621;4
30713;4803;4
30715;9572;7
30716;2538;7
30718;1003;5
30719;3263;4
30720;1026;4
30723;1762;3
30724;6661;5
30725;8329;1
30726;7120;3
30727;6115;1
30728;9515;2
30729;7961;5
30730;7815;0
30732;9655;4
30734;5622;7
30736;2510;2
30737;8411;0
30739;6228;7
30740;5763;3
30741;6764;7
30743;7972;4
30744;6889;1
30745;5363;1
30746;7079;7
30749;5075;6
30750;3267;6
30754;1592;6
30757;5462;4
30759;8202;5
30760;1324;5
30761;9110;6
30762;5727;4
30763;8189;7
30765;2248;1
30766;7109;4
30767;9613;2
30768;8616;7
30769;2886;3
30770;1647;1
30771;8046;5
30772;6971;5
30774;7413;5
30775;3367;4
30776;8629;5
30779;5791;6
30780;5827;2
30781;4409;5
30782;4296;2
30783;2606;7
30784;4408;4
30789;1528;3
30790;6994;2
30791;4235;2
30792;9508;5
30793;7907;6
30794;7055;2
30795;1552;6
30797;2031;6
30800;4182;7
30801;8113;3
30804;1221;4
30806;9883;5
30807;2990;3
30808;3393;3
30809;8222;5
30811;1342;7
30812;8160;4
30814;8494;2
30816;4489;2
30817;8947;1
30818;3621;2
30819;2615;1
30820;2180;4
30821;1548;6
30822;5936;7
30824;9745;1
30825;3829;7
30826;5538;3
30827;3135;2
30828;8260;4
30829;6868;7
30830;1247;2
30831;5833;5
30832;1422;7
30833;5792;6
30834;9738;6
30836;9701;4
30837;9759;3
30839;3067;6
30841;4305;6
30842;1991;1
30843;3995;2
30844;8824;6
30846;8728;5
30847;6861;5
30848;4790;4
30849;3541;6
30850;5629;5
30852;9028;5
30854;2796;7
30855;1880;7
30856;3080;0
30857;9454;2
30858;3000;6
30859;4876;1
30860;9010;4
30861;5846;2
30862;1391;7
30863;2369;3
30864;2411;3
30865;3166;7
30866;5683;5
30867;3364;7
30868;2499;6
30869;8350;4
30870;5709;2
30871;4604;3
30872;2203;2
30873;4095;2
30874;4726;3
30878;8539;1
30879;5814;2
30881;9413;3
30882;3066;5
30885;7944;7
30887;8459;4
30888;4324;3
30889;7873;0
30890;2329;6
30891;2874;0
30892;9381;3
30893;6579;4
30894;6438;2
30895;7813;5
30896;9598;0
30898;2729;5
30899;4683;0
30900;5681;4
30901;3438;2
30902;5521;7
30904;6966;3
30907;6948;1
30908;2628;5
30909;7136;0
30911;7807;2
30912;3095;4
30913;2928;5
30914;9836;7
30915;3763;6
30916;9999;2
30918;7713;2
30919;5640;1
30920;8404;3
30921;1368;7
30922;6544;7
30923;5402;7
30925;2326;4
30926;1398;6
30927;9593;7
30928;1074;5
30930;8022;1
30931;2839;5
30933;6520;4
30934;6988;3
30935;5985;6
30936;6151;5
30937;6145;4
30939;2566;7
30941;7089;7
30942;5348;1
30943;4901;2
30944;7568;1
30946;9253;1
30948;8845;6
30949;9332;7
30951;6020;7
30953;8414;4
30954;8081;1
30956;9436;1
30958;9191;6
30960;9738;6
30962;5754;7
30965;5421;7
30966;3153;7
30967;3119;1
30970;2963;1
30971;4935;7
30973;3515;3
30974;9468;1
30976;9518;5
30977;8558;7
30978;9857;3
30979;3572;3
30980;5034;7
30981;2745;1
30982;7887;7
30984;9501;5
30985;3665;3
30987;5885;5
30988;7502;1
30989;3941;3
30990;3605;1
30991;3446;7
30995;2097;5
30996;3933;5
30997;4976;3
30998;4747;1
30999;6151;3
31001;3232;4
31003;2413;3
31006;9257;3
31009;2776;7
31011;3075;3
31012;6850;7
31015;6460;3
31016;5371;1
31017;4886;1
31018;3997;0
31020;2008;6
31021;6985;1
31022;1766;2
31023;1605;1
31025;2451;1
31026;1528;4
31027;5045;5
31028;4463;3
31032;7530;7
31033;8891;2
31034;9293;5
31035;1039;5
31036;4757;3
31038;1989;1
31039;9421;5
31040;2809;1
31044;5341;5
31045;8378;3
31046;1391;7
31048;2564;3
31049;4585;7
31050;3942;3
31051;5866;7
31052;2892;0
31053;2710;2
31055;3588;5
31056;7672;4
31057;6168;3
31061;3599;5
31062;9019;2
31063;8623;3
31065;7693;6
31069;8343;3
31070;8137;6
31071;9521;6
31072;5336;1
31073;6457;1
31075;7705;2
31076;4410;3
31078;3392;2
31079;7596;2
31080;2875;6
31081;8014;1
31082;4590;5
31083;5930;5
31084;5941;3
31087;9750;2
31088;5587;3
31089;1424;3
31090;6119;2
31092;6952;2
31093;3136;6
31094;1905;4
31095;5819;4
31096;3775;0
31097;9072;3
31098;9733;4
31099;7514;7
31100;9839;5
31104;7204;5
31105;9934;0
31106;1435;1
31107;5875;3
31110;2033;6
31112;7305;4
31113;7822;7
31114;1205;2
31115;4629;3
31116;4403;2
31118;3595;2
31121;4361;2
31122;4428;1
31123;4144;7
31124;6782;4
31125;9596;1
31126;7284;5
31129;8211;6
31130;2498;5
31131;2174;2
31132;6419;6
31133;9861;2
31135;4506;2
31137;8653;1
31140;4905;7
31142;9750;2
31143;3103;0
31144;5832;7
31145;2688;6
31146;1800;6
31149;3420;2
31151;4535;6
31152;7076;3
31154;5815;3
31157;1598;5
31158;3901;2
31159;8432;3
31160;4959;2
31162;3380;4
31163;8604;7
31164;7940;1
31166;9254;1
31169;5449;6
31170;4016;7
31171;4745;2
31174;6949;5
31175;5907;6
31176;1569;6
31177;6729;4
31178;1785;2
31179;4825;1
31180;5223;5
31182;8099;5
31183;6953;5
31184;7106;5
31185;8166;3
31188;9088;5
31189;2144;6
31190;5782;5
31191;1152;4
31192;9753;4
31193;9771;5
31194;8530;6
31196;5934;1
31197;4185;6
31198;8356;5
31199;4905;2
31202;3287;7
31203;7385;5
31207;8096;6
31210;4896;5
31211;8309;1
31212;9474;6
31213;5851;4
31214;9877;4
31215;4749;6
31217;5766;6
31218;1554;6
31219;9073;4
31220;5920;2
31221;2468;5
31223;6921;5
31224;2444;3
31225;3517;7
31228;9229;7
31229;7323;4
31230;4916;5
31231;8804;4
31232;3618;6
31234;7355;6
31236;9187;4
31238;7416;5
31239;4657;3
31240;1602;7
31241;6792;3
31242;2788;7
31244;5019;1
31245;8595;1
31246;8137;1
31247;7280;2
31249;2608;2
31250;5151;1
31254;9737;1
31255;7603;2
31256;9057;5
31257;9267;3
31258;1977;5
31260;5329;7
31261;4430;3
31263;7323;7
31266;3247;3
31267;7228;1
31268;4258;2
31269;5810;6
31270;9328;5
31272;2781;3
31274;7396;2
31275;9865;2
31276;9538;3
31277;2097;0
31279;1604;5
31280;2881;7
31281;4680;2
31283;5910;5
31284;7572;6
31285;5065;5
31286;8576;3
31291;5508;1
31292;3957;3
31294;7458;7
31295;4245;3
31296;9745;6
31297;3833;2
31298;4832;5
31299;7000;2
31300;3626;3
31301;7662;5
31302;4727;3
31303;2884;5
31304;1072;6
31305;6007;2
31307;6004;4
31308;1618;6
31309;1046;1
31311;7534;2
31312;8753;1
31315;6384;2
31318;2564;2
31319;8446;6
31320;1313;3
31322;9989;7
31324;3617;6
31325;5777;4
31326;2399;2
31331;2880;6
31332;1720;4
31334;5336;3
31336;7809;7
31337;4796;6
31338;4234;3
31339;7429;1
31340;9724;1
31341;1006;6
31342;2027;5
31344;3913;2
31347;5209;6
31348;7187;2
31349;5372;6
31350;3178;7
31351;6244;3
31353;5833;3
31356;3481;6
31358;9932;3
31359;2600;4
31360;5420;4
31363;4610;2
31366;8177;4
31367;8510;7
31370;9267;3
31371;7939;3
31372;6047;4
31373;1426;5
31374;9928;4
31375;1263;0
31376;5020;7
31378;6748;7
31381;8952;7
31382;9461;5
31384;4708;2
31385;2480;7
31386;9108;1
31387;2832;2
31388;7565;5
31389;4896;7
31390;9537;5
31392;7237;5
31395;6239;7
31397;5099;5
31399;1241;5
31402;7206;5
31403;9411;3
31405;4204;1
31406;3408;3
31407;1615;7
31408;7478;2
31409;6992;4
31411;2926;2
31412;3621;4
31413;8079;4
31414;9528;4
31415;4179;6
31417;8705;2
31418;4951;4
31420;7653;5
31421;3647;2
31423;7735;7
31424;4600;7
31425;9940;5
31426;5015;6
31428;5842;4
31429;6574;4
31430;4607;2
31431;7739;1
31433;4250;5
31435;4136;1
31436;6214;1
31440;2320;3
31441;5089;4
31444;4777;6
31448;1956;4
31449;4419;3
31450;4891;2
31452;8163;5
31453;5318;4
31455;8255;0
31456;5769;7
31457;5457;4
31458;2686;2
31459;4974;4
31463;9470;2
31464;6685;2
31465;9157;6
31466;8135;6
31467;6110;2
31469;1979;3
31470;2215;5
31471;4271;5
31472;3951;2
31473;6662;5
31475;2199;2
31476;6071;7
31477;4382;5
31478;3075;7
31479;7751;7
31482;6877;1
31484;4791;2
31485;3837;5
31486;2817;6
31487;9982;2
31489;4550;6
31490;2307;6
31491;2871;3
31494;5820;1
31496;7630;6
31497;9673;7
31498;2592;3
31499;1703;6
31500;5253;1
31502;1420;6
31504;8178;5
31506;8967;4
31507;5686;3
31510;2578;5
31511;8922;1
31512;9904;3
31513;6228;3
31515;3603;4
31516;4530;6
31518;9273;3
31520;2709;2
31521;8207;6
31522;1345;2
31523;2911;1
31524;3508;2
31525;7658;7
31526;6464;4
31527;5033;2
31529;3887;6
31531;6551;3
31532;2829;5
31534;8728;6
31535;6822;2
31536;5375;4
31537;9246;1
31538;6022;3
31539;2866;7
31540;9007;3
31541;5094;6
31543;4313;7
31545;5393;1
31546;8218;6
31547;7597;4
31548;9468;4
31550;2243;6
31551;7898;7
31552;3644;6
31554;7796;7
31555;7670;1
31556;3391;4
31557;7482;4
31558;1863;2
31559;3472;3
31560;6449;6
31561;8833;1
31562;8607;4
31563;4207;6
31564;3080;5
31565;7913;5
31566;3164;7
31567;7340;1
31569;9907;1
31570;5439;7
31571;6717;4
31572;5966;2
31575;9613;5
31576;5540;3
31579;5420;2
31580;9597;4
31581;3641;1
31582;2096;2
31583;6143;7
31585;4815;6
31586;7812;3
31587;2247;3
31588;9939;7
31589;2864;6
31590;6587;1
31591;6732;5
31592;4391;3
31593;3693;4
31594;9313;5
31595;6317;5
31596;1438;2
31600;3376;0
31601;8595;7
31604;5367;3
31605;2534;4
31606;6479;3
31607;2947;3
31608;1682;4
31609;1661;7
31610;1531;5
31611;7326;6
31612;3833;7
31614;3594;6
31615;5883;7
31616;1027;7
31617;5402;2
31618;1700;0
31619;8193;2
31622;5347;3
31623;3695;4
31624;1866;6
31625;8352;5
31627;3806;5
31628;8839;1
31629;6455;4
31630;8515;5
31632;3970;6
31633;5163;4
31635;8459;6
31636;8649;5
31637;7520;1
31638;1996;3
31639;3523;3
31640;3740;3
31641;7160;1
31642;5834;0
31643;5583;1
31644;2184;2
31645;4242;6
31646;1259;1
31647;9358;2
31651;3416;4
31653;3760;7
31654;7838;6
31655;9600;5
31656;1230;3
31657;4736;3
31659;6277;4
31660;5336;5
31661;8161;3
31662;8477;3
31663;7226;7
31664;4719;5
31665;8908;1
31666;5640;5
31667;8402;4
31668;3025;4
31669;4854;6
31670;3575;1
31671;4611;4
31672;7857;6
31673;9244;5
31674;3408;2
31676;3852;4
31677;4608;5
31678;7165;4
31679;1530;2
31680;4815;2
31681;2002;7
31682;4171;4
31683;5904;3
31684;6037;4
31685;1997;5
31686;6342;7
31687;4521;3
31688;6211;3
31690;5232;7
31691;7000;7
31692;2121;6
31693;6570;0
31695;8896;6
31696;9789;1
31697;8643;5
31698;2435;4
31699;7922;4
31700;2663;3
31701;5647;4
31703;2371;4
31704;3722;3
31705;9739;4
31708;6084;7
31709;4990;6
31711;2529;1
31712;8147;7
31713;5206;6
31715;8728;6
31716;2097;5
31717;7242;6
31718;7344;5
31719;6971;7
31720;3862;7
31721;9746;2
31723;1966;4
31724;3159;1
31725;7381;3
31727;5219;3
31728;6513;6
31729;3227;2
31730;8089;7
31731;9478;3
31732;4665;4
31733;4160;6
31734;1479;0
31735;5871;3
31736;9351;5
31737;6973;4
31741;3499;4
31742;5304;4
31743;9655;6
31744;6740;4
31745;3894;3
31746;7646;2
31747;8356;1
31748;6380;6
31750;1777;5
31751;7820;2
31753;2373;2
31756;2888;4
31758;3722;6
31759;9490;6
31762;6691;7
31763;9424;4
31765;3343;1
31766;6201;2
31767;1299;5
31768;1062;0
31769;5877;5
31771;9458;1
31772;9651;1
31773;6417;7
31776;7067;3
31777;6431;4
31778;2524;6
31780;4148;0
31781;6229;2
31782;6887;1
31783;9463;6
31785;3985;3
31786;8510;1
31787;3647;2
31788;6382;4
31789;1551;6
31790;2473;7
31791;6492;6
31795;6265;4
31796;4823;7
31798;2203;5
31800;8140;7
31801;2033;5
31802;8509;4
31803;1485;1
31804;3745;1
31806;7996;3
31809;8986;1
31810;8792;5
31811;7910;2
31813;4860;2
31814;2753;3
31815;4099;5
31817;5864;1
31818;9753;2
31820;2454;6
31821;6004;6
31822;9264;6
31823;7396;7
31826;3247;7
31827;1888;1
31828;7247;4
31830;5882;2
31832;7621;5
31834;2719;2
31835;1867;6
31836;8658;6
31837;9819;6
31838;6733;7
31839;9404;6
31842;4634;4
31843;4722;7
31846;2338;2
31847;7814;5
31848;9512;4
31851;8900;6
31852;3545;5
31853;4838;4
31857;7661;7
31858;2502;2
31859;9455;3
31861;2923;5
31862;4583;4
31863;6858;5
31864;3934;4
31866;7996;1
31868;7086;2
31869;9740;4
31870;8177;4
31871;5561;3
31874;8833;5
31875;8414;5
31876;8221;3
31877;2569;1
31879;6011;3
31880;4287;7
31881;9851;0
31882;7192;3
31883;5501;4
31884;2490;4
31886;7123;5
31887;5055;5
31888;6736;0
31890;3307;4
31891;3173;7
31892;3442;6
31893;2537;7
31895;3566;6
31896;8446;6
31897;8476;3
31898;8379;3
31899;4709;2
31901;9246;7
31903;9344;6
31904;1390;6
31905;4997;3
31908;9793;1
31909;7959;2
31910;5902;3
31911;5486;1
31912;2912;2
31913;5442;2
31914;5858;4
31916;5509;5
31917;3233;6
31918;6505;2
31919;8026;3
31920;2667;2
31921;2651;5
31922;5821;6
31923;5906;3
31924;8935;5
31925;4782;4
31926;1047;5
31927;6754;7
31928;9389;4
31930;4668;6
31931;5510;1
31932;8807;5
31933;9593;6
31934;1045;5
31935;7227;4
31936;6468;6
31937;2690;4
31938;9187;1
31939;6282;5
31942;5594;3
31943;3659;4
31944;9479;3
31945;1842;1
31948;3473;6
31949;7874;7
31950;8701;2
31951;5914;1
31952;5908;5
31953;4406;4
31956;2082;7
31958;3684;2
31959;2077;1
31960;4779;7
31961;3532;4
31962;2925;4
31964;2721;5
31965;7940;1
31966;4176;3
31968;3063;3
31970;7859;5
31971;1785;4
31972;9340;4
31974;8260;3
31975;2395;5
31976;3268;3
31978;1688;6
31980;8958;4
31982;7375;7
31983;9877;5
31984;7173;4
31985;5352;2
31987;3907;3
31988;3135;2
31989;6661;5
31990;8400;1
31992;2892;6
